"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"4096","499","BA5","A126","1","N/A","N/A","N/A",-34.5935401917,139.052734375,"13101954","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4097","499","BA5","A128","1","N/A","N/A","N/A",-34.5857620239,139.0782928467,"13101954","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4098","499","BAI","A172","1","N/A","N/A","N/A",-34.62159729,138.9646759033,"08061955","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4099","499","BAI","A174A","1","N/A","N/A","N/A",-34.5807647705,138.991897583,"09061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4100","499","BAI","A175","1","N/A","N/A","N/A",-34.608543396,138.9549560547,"10061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4101","499","BAI","A176","1","N/A","N/A","N/A",-34.6074333191,138.9541168213,"10061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4102","499","BGA","A950","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"01061965","N/A","N/A","OBSERVATIONS","o_drainage","6"
"4103","499","BGA","A951","1","N/A","N/A","N/A",-34.6485443115,138.7180175781,"01061965","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4104","499","BGA","A952","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"02061965","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4105","499","BGA","A953","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"02061965","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4106","499","BGA","A954","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"15061965","N/A","N/A","OBSERVATIONS","o_drainage","6"
"4107","499","BGA","A955","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"15061965","N/A","N/A","OBSERVATIONS","o_drainage","6"
"4108","499","BGA","A956","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"15061965","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4109","499","BGA","A957","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"16061965","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4110","499","BGA","A968","1","N/A","N/A","N/A",-34.981880188,138.7180175781,"14031966","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4111","499","BRD","101A","1","N/A","N/A","N/A",-15.5237398148,130.406463623,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4112","499","BRD","101B","1","N/A","N/A","N/A",-15.5229072571,130.4093322754,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4113","499","BRD","102A","1","N/A","N/A","N/A",-15.5061740875,130.4154815674,"10091996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4114","499","BRD","102B","1","N/A","N/A","N/A",-15.5051460266,130.4165039063,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4115","499","BRD","103A","1","N/A","N/A","N/A",-15.4772043228,130.4270019531,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4116","499","BRD","103B","1","N/A","N/A","N/A",-15.4741411209,130.424041748,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4117","499","BRD","104A","1","N/A","N/A","N/A",-15.4528217316,130.4265899658,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4118","499","BRD","104B","1","N/A","N/A","N/A",-15.450884819,130.4269256592,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4119","499","BRD","105A","1","N/A","N/A","N/A",-15.4210443497,130.430480957,"10101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4120","499","BRD","105B","1","N/A","N/A","N/A",-15.422659874,130.4308319092,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4121","499","BRD","106A","1","N/A","N/A","N/A",-15.4011774063,130.4418487549,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4122","499","BRD","106B","1","N/A","N/A","N/A",-15.3999071121,130.4425048828,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4123","499","BRD","107A","1","N/A","N/A","N/A",-15.3733520508,130.4453582764,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4124","499","BRD","107B","1","N/A","N/A","N/A",-15.3736143112,130.4467163086,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4125","499","BRD","108A","1","N/A","N/A","N/A",-15.3683786392,130.4232635498,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4126","499","BRD","108B","1","N/A","N/A","N/A",-15.3663644791,130.4231109619,"11101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4127","499","BRD","109A","1","N/A","N/A","N/A",-15.3457260132,130.4320526123,"12101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4128","499","BRD","109B","1","N/A","N/A","N/A",-15.3454675674,130.4329071045,"12101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4129","499","BRD","110A","1","N/A","N/A","N/A",-15.3251886368,130.4534301758,"12101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4130","499","BRD","110B","1","N/A","N/A","N/A",-15.3256502151,130.4532012939,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4131","499","BRD","111A","1","N/A","N/A","N/A",-15.3041944504,130.4516448975,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4132","499","BRD","111B","1","N/A","N/A","N/A",-15.3013591766,130.4512329102,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4133","499","BRD","201","1","N/A","N/A","N/A",-15.1665945053,130.5700683594,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4134","499","BRD","202","1","N/A","N/A","N/A",-15.2027673721,130.5553588867,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4135","499","BRD","203","1","N/A","N/A","N/A",-15.2378616333,130.5423736572,"13101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4136","499","BRD","204","1","N/A","N/A","N/A",-15.3476400375,130.5037384033,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4137","499","BRD","205","1","N/A","N/A","N/A",-15.2947053909,130.5208587646,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4138","499","BRD","206","1","N/A","N/A","N/A",-15.2788743973,130.5268554688,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4139","499","BRD","207","1","N/A","N/A","N/A",-15.2571964264,130.5381011963,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4140","499","BRD","208","1","N/A","N/A","N/A",-15.3694181442,130.4881744385,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4141","499","BRD","209","1","N/A","N/A","N/A",-15.4823293686,130.48878479,"15101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4142","499","BRD","209B","1","N/A","N/A","N/A",-15.3792057037,130.4869842529,"14101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4143","499","BRD","210","1","N/A","N/A","N/A",-15.4416904449,130.4879302979,"15101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4144","499","BRD","211","1","N/A","N/A","N/A",-15.4380760193,130.4877471924,"15101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4145","499","BRD","212","1","N/A","N/A","N/A",-15.4108486176,130.4883117676,"16101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4146","499","BRD","213","1","N/A","N/A","N/A",-15.4010372162,130.4878082275,"16101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4147","499","BRD","214","1","N/A","N/A","N/A",-15.3406352997,130.4658508301,"16101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4148","499","BRD","23","1","N/A","N/A","N/A",-15.3592367172,130.4491577148,"01091993","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4149","499","BRD","24","1","N/A","N/A","N/A",-15.3806743622,130.4480285645,"02091993","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4150","499","BRD","25","1","N/A","N/A","N/A",-15.3776092529,130.4453887939,"02091993","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4151","499","BRD","26","1","N/A","N/A","N/A",-15.4123086929,130.4297485352,"02091993","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4152","499","BRD","27","1","N/A","N/A","N/A",-15.4121570587,130.3852081299,"02091993","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4153","499","BRD","301","1","N/A","N/A","N/A",-15.3112640381,130.7259674072,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4154","499","BRD","302","1","N/A","N/A","N/A",-15.3203039169,130.7431640625,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4155","499","BRD","303","1","N/A","N/A","N/A",-15.3306665421,130.7676849365,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4156","499","BRD","304","1","N/A","N/A","N/A",-15.3636417389,130.7871551514,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4157","499","BRD","305","1","N/A","N/A","N/A",-15.3202161789,130.7276763916,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4158","499","BRD","306","1","N/A","N/A","N/A",-15.2931184769,130.7152404785,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4159","499","BRD","307","1","N/A","N/A","N/A",-15.2835645676,130.8150634766,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4160","499","BRD","308","1","N/A","N/A","N/A",-15.2765798569,130.6017303467,"17101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4161","499","BRD","401","1","N/A","N/A","N/A",-15.065410614,130.5728607178,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4162","499","BRD","402","1","N/A","N/A","N/A",-15.0621137619,130.5842895508,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4163","499","BRD","403","1","N/A","N/A","N/A",-15.0685873032,130.5903930664,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4164","499","BRD","404","1","N/A","N/A","N/A",-15.0664806366,130.6019897461,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4165","499","BRD","405","1","N/A","N/A","N/A",-15.0702943802,130.6524963379,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4166","499","BRD","406","1","N/A","N/A","N/A",-15.0728597641,130.6637115479,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4167","499","BRD","501","1","N/A","N/A","N/A",-15.0607013702,130.6292877197,"19101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4168","499","BRD","502","1","N/A","N/A","N/A",-15.0495109558,130.6269836426,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4169","499","BRD","503","1","N/A","N/A","N/A",-15.043589592,130.6245727539,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4170","499","BRD","504","1","N/A","N/A","N/A",-15.0318851471,130.6334075928,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4171","499","BRD","505","1","N/A","N/A","N/A",-15.023144722,130.644821167,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4172","499","BRD","506","1","N/A","N/A","N/A",-15.0213699341,130.6478271484,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4173","499","BRD","507","1","N/A","N/A","N/A",-15.0134000778,130.6588287354,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4174","499","BRD","508","1","N/A","N/A","N/A",-15.0411252975,130.6946563721,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4175","499","BRD","510","1","N/A","N/A","N/A",-15.0153970718,130.7052459717,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4176","499","BRD","511","1","N/A","N/A","N/A",-14.9973602295,130.7158050537,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4177","499","BRD","512","1","N/A","N/A","N/A",-14.9764413834,130.7284393311,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4178","499","BRD","513","1","N/A","N/A","N/A",-14.9560518265,130.7393035889,"18101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4179","499","BRD","514","1","N/A","N/A","N/A",-15.0142316818,130.7052307129,"24101996","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4180","499","BRD","601","1","N/A","N/A","N/A",-15.6212539673,130.4740753174,"23101996","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4181","499","BSK","A261","1","N/A","N/A","N/A",-35.1818847656,138.5930328369,"27101955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4182","499","BSK","A262","1","N/A","N/A","N/A",-35.1818847656,138.5930175781,"27101955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4183","499","BSK","A263","1","N/A","N/A","N/A",-35.1818847656,138.5930328369,"27101955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4184","499","BSK","A264","1","N/A","N/A","N/A",-35.1768836975,138.5883026123,"19041956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4185","499","C","A930","1","N/A","N/A","N/A",-36.0318832397,139.0346984863,"04031964","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4186","499","C14","A160","1","N/A","N/A","N/A",-37.8232650757,140.7797088623,"10021955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4187","499","CA1","A760","1","N/A","N/A","N/A",-35.1021614075,138.5771942139,NA,"N/A","N/A","OBSERVATIONS","o_drainage","2"
"4188","499","CA1","A762","1","N/A","N/A","N/A",-35.3218841553,138.4655303955,"11051961","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4189","499","CA1","A764","1","N/A","N/A","N/A",-35.3896636963,138.5552520752,"12051961","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4190","499","CA1","A765","1","N/A","N/A","N/A",-35.4513320923,138.4916381836,"12051961","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4191","499","CA1","A766","1","N/A","N/A","N/A",-35.2429962158,138.5980224609,"15051961","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4192","499","CA1","A777","1","N/A","N/A","N/A",-35.3363304138,138.4710845947,"13101961","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4193","499","CAE","A385","1","N/A","N/A","N/A",-32.608833313,136.747177124,"23051956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4194","499","CAE","A386","1","N/A","N/A","N/A",-30.1582775116,135.6107635498,"31051956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4195","499","CAE","A387","1","N/A","N/A","N/A",-29.0341110229,134.9896392822,"02061956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4196","499","CAE","A388","1","N/A","N/A","N/A",-28.2080020905,134.4679718018,"04061956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4197","499","CAE","A389","1","N/A","N/A","N/A",-27.1718845367,134.6704559326,"13061956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4198","499","CO1","A554","1","N/A","N/A","N/A",-29.6151809692,139.5845947266,"19071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4199","499","CO1","A555","1","N/A","N/A","N/A",-29.5651779175,139.8012695313,"19071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4200","499","CO1","A556","1","N/A","N/A","N/A",-29.4985103607,139.901260376,"19071958","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4201","499","CO1","A557","1","N/A","N/A","N/A",-29.4985103607,139.9346008301,"19071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4202","499","CO1","A558","1","N/A","N/A","N/A",-29.2985076904,140.0345916748,"20071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4203","499","CO1","A559","1","N/A","N/A","N/A",-29.2985095978,139.984588623,"20071958","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4204","499","CO1","A560","1","N/A","N/A","N/A",-29.2819290161,130.9846801758,"20071958","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4205","499","CO1","A561","1","N/A","N/A","N/A",-29.1151733398,140.1345825195,"20071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4206","499","CO1","A562","1","N/A","N/A","N/A",-28.3318347931,140.4679107666,"21071958","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4207","499","CO1","A563","1","N/A","N/A","N/A",-27.9151649475,140.6512298584,"22071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4208","499","CO1","A565","1","N/A","N/A","N/A",-26.7651634216,140.6178894043,"24071958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4209","499","CO1","A566","1","N/A","N/A","N/A",-25.9818401337,139.3179016113,NA,"N/A","N/A","OBSERVATIONS","o_drainage","1"
"4210","499","CO1","A567","1","N/A","N/A","N/A",-26.1485080719,139.3012237549,"25011958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4211","499","EA1","A528","1","N/A","N/A","N/A",NA,NA,"11031958","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4212","499","EA1","A529","1","N/A","N/A","N/A",NA,NA,"12031958","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4213","499","EA1","A530","1","N/A","N/A","N/A",NA,NA,"10041958","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4214","499","EA1","A531","1","N/A","N/A","N/A",NA,NA,"11041958","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4215","499","EA1","A532","1","N/A","N/A","N/A",NA,NA,"16041958","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4216","499","EA1","A533","1","N/A","N/A","N/A",NA,NA,"17041958","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4217","499","EA1","A534","1","N/A","N/A","N/A",NA,NA,"21041958","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4218","499","EA1","A536","1","N/A","N/A","N/A",NA,NA,"23041958","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4219","499","EP","A1201","1","N/A","N/A","N/A",-32.8319129944,134.6347045898,"13041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4220","499","EP","A1202","1","N/A","N/A","N/A",-32.8652496338,134.4013671875,"14011983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4221","499","EP","A1203","1","N/A","N/A","N/A",-32.7819137573,134.4180297852,"14041983","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4222","499","EP","A1204","1","N/A","N/A","N/A",-32.7152481079,134.4846954346,"14041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4223","499","EP","A1205","1","N/A","N/A","N/A",-32.6152420044,134.7846984863,"16041983","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4224","499","EP","A1206","1","N/A","N/A","N/A",-32.5152435303,134.8346862793,"16041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4225","499","EP","A1207","1","N/A","N/A","N/A",-32.548576355,134.9346923828,"16041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4226","499","EP","A1208","1","N/A","N/A","N/A",-33.0985717773,135.5180206299,"18041983","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4227","499","EP","A1209","1","N/A","N/A","N/A",-33.1819076538,135.4013671875,"18041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4228","499","EP","A1210","1","N/A","N/A","N/A",-33.1485748291,135.2180328369,"18041983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4229","499","EP","A1211","1","N/A","N/A","N/A",-32.9485740662,135.1346893311,"19041983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4230","499","EP","A1212","1","N/A","N/A","N/A",-33.0152435303,135.1680297852,"19041983","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4231","499","EP","A1213","1","N/A","N/A","N/A",-33.0319099426,135.1346893311,"19041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4232","499","EP","A1214","1","N/A","N/A","N/A",-33.0319099426,135.1346893311,"19041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4233","499","EP","A1215","1","N/A","N/A","N/A",-32.7819061279,135.2346954346,"19041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4234","499","EP","A1216","1","N/A","N/A","N/A",-32.8652381897,135.4846954346,"20041983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4235","499","EP","A1217","1","N/A","N/A","N/A",-32.6819076538,135.1346893311,"18101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4236","499","EP","A1218","1","N/A","N/A","N/A",-32.7152404785,134.9680328369,"18101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4237","499","EP","A1219","1","N/A","N/A","N/A",-33.2152404785,135.2346954346,"19101983","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4238","499","EP","A1220","1","N/A","N/A","N/A",-32.9485816956,134.4680328369,"19101983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4239","499","EP","A1221","1","N/A","N/A","N/A",-32.9152488708,134.4013671875,"19101983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4240","499","EP","A1222","1","N/A","N/A","N/A",-33.3819084167,135.5013580322,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4241","499","EP","A1223","1","N/A","N/A","N/A",-33.4985771179,135.1680297852,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4242","499","EP","A1224","1","N/A","N/A","N/A",-33.2485809326,134.7680358887,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4243","499","EP","A1225","1","N/A","N/A","N/A",-33.0819129944,134.7013702393,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4244","499","EP","A1226","1","N/A","N/A","N/A",-33.065246582,134.6513671875,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4245","499","EP","A1227","1","N/A","N/A","N/A",-33.1152496338,134.6013641357,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4246","499","EP","A1228","1","N/A","N/A","N/A",-33.0485801697,134.5680389404,"20101983","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4247","499","EP","A1229","1","N/A","N/A","N/A",-32.7319145203,134.4180297852,"21101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4248","499","EP","A1230","1","N/A","N/A","N/A",-32.765247345,134.6346893311,"21101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4249","499","EP","A1231","1","N/A","N/A","N/A",-33.0319061279,135.4180297852,"21101983","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4250","499","FN","A393","1","N/A","N/A","N/A",-34.7152099609,138.9513397217,"13091956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4251","499","FN","A394","1","N/A","N/A","N/A",-37.531879425,140.4513702393,NA,"N/A","N/A","OBSERVATIONS","o_drainage","5"
"4252","499","FN","A395","1","N/A","N/A","N/A",-35.248550415,138.6846923828,"09101956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4253","499","FN","A468","1","N/A","N/A","N/A",-34.7318763733,138.9513397217,"27111956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4254","499","FN","A469","1","N/A","N/A","N/A",-34.7152099609,138.8346862793,"27111956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4255","499","FN","A470","1","N/A","N/A","N/A",-34.7152099609,139.0013427734,"27111956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4256","499","FN","A471","1","N/A","N/A","N/A",-34.7152099609,139.0013427734,"28111956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4257","499","FN","A472","1","N/A","N/A","N/A",-34.7318763733,139.0180053711,"28111956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4258","499","FN","A473","1","N/A","N/A","N/A",-34.7485427856,138.9680175781,"28111956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4259","499","GEC","A179","1","N/A","N/A","N/A",-37.53909921,140.50748747,"31051955","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4260","499","GEC","A180","1","N/A","N/A","N/A",-37.53854354,140.51648734,"01061955","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4261","499","GEC","A182","1","N/A","N/A","N/A",-37.82270905,140.77915584,"03061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4262","499","GEC","A183","1","N/A","N/A","N/A",-37.85131969,140.83637786,"03061955","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4263","499","GEC","A184","1","N/A","N/A","N/A",-37.5413226,140.40832212,"06061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4264","499","GEC","A185","1","N/A","N/A","N/A",-37.54132101,140.54498703,"07061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4265","499","GEC","A186","1","N/A","N/A","N/A",-37.6379882,140.555822,"07061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4266","499","GEC","A187","1","N/A","N/A","N/A",-37.83187572,140.7847115,"08061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4267","499","GEC","A188","1","N/A","N/A","N/A",-37.80548656,140.79276646,"08061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4268","499","GEC","A189","1","N/A","N/A","N/A",-37.55521154,140.41165567,"09061955","N/A","N/A","OBSERVATIONS","o_drainage","4"
"4269","499","GEC","A190","1","N/A","N/A","N/A",-37.8577093,140.77804541,"02061955","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4270","499","GR1","A265","1","N/A","N/A","N/A",-37.3160514832,139.8552703857,"10041956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4271","499","GR1","A266","1","N/A","N/A","N/A",-37.318271637,139.8688812256,"10041956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4272","499","GR1","A267","1","N/A","N/A","N/A",-37.3021621704,139.876373291,"10041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4273","499","GR1","A268","1","N/A","N/A","N/A",-37.3341026306,140.013885498,"10041956","N/A","N/A","OBSERVATIONS","o_drainage","1"
"4274","499","GR1","A269","1","N/A","N/A","N/A",-37.3454933167,139.992767334,"10041956","N/A","N/A","OBSERVATIONS","o_drainage","5"
"4275","499","GR1","A270","1","N/A","N/A","N/A",-37.3913269043,140.1008300781,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4276","499","GR1","A271","1","N/A","N/A","N/A",-37.3660469055,140.1094360352,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4277","499","GR1","A272","1","N/A","N/A","N/A",-37.4416007996,140.1661071777,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4278","499","GR1","A273","1","N/A","N/A","N/A",-37.4163246155,140.1574859619,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4279","499","GR1","A274","1","N/A","N/A","N/A",-37.4221572876,140.1974945068,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4280","499","GR1","A275","1","N/A","N/A","N/A",-37.4346580505,140.2330474854,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4281","499","GR1","A276","1","N/A","N/A","N/A",-37.3546562195,140.1816558838,"11041956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4282","499","GR1","A277","1","N/A","N/A","N/A",-37.3660469055,140.0411071777,"12041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4283","499","GR1","A278","1","N/A","N/A","N/A",-37.3638267517,140.0497131348,"12041956","N/A","N/A","OBSERVATIONS","o_drainage","2"
"4284","499","GR1","A279","1","N/A","N/A","N/A",-37.4093818665,140.0438842773,"12041956","N/A","N/A","OBSERVATIONS","o_drainage","3"
"4285","499","GR1","A280","1","N/A","N/A","N/A",-37.494102478,140.0952758789,"12041956","N/A","N/A","OBSERVATIONS","o_drainage","5"
