"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"3672","601","SCEAM","S66","1","2","N/A","N/A",-43.0146545264855,146.952238694121,"12092006","0.18","0.52","CRACKS","crack_width","1"
"3673","601","SCEAM","S67","1","1","N/A","N/A",-42.1829236558409,147.501273701129,"06062007","0","0.15","CRACKS","crack_width","2"
"3674","601","SCEAM","S67","1","2","N/A","N/A",-42.1829236558409,147.501273701129,"06062007","0.15","0.3","CRACKS","crack_width","2"
"3675","601","SCEAM","S67","1","3","N/A","N/A",-42.1829236558409,147.501273701129,"06062007","0.3","0.6","CRACKS","crack_width","2"
"3676","601","SCEAM","S67","1","4","N/A","N/A",-42.1829236558409,147.501273701129,"06062007","0.6","0.7","CRACKS","crack_width","3"
"3677","601","SCEAM","S68","1","1","N/A","N/A",-42.7454682621945,147.482564009265,"04102007","0","0.15","CRACKS","crack_width","2"
"3678","601","SCEAM","S68","1","2","N/A","N/A",-42.7454682621945,147.482564009265,"04102007","0.15","0.3","CRACKS","crack_width","2"
"3679","601","SCEAM","S68","1","3","N/A","N/A",-42.7454682621945,147.482564009265,"04102007","0.3","0.6","CRACKS","crack_width","2"
"3680","601","SCEAM","S69","1","1","N/A","N/A",-43.1900863869192,146.952779244291,"01122007","0","0.1","CRACKS","crack_width","2"
"3681","601","SCEAM","S69","1","2","N/A","N/A",-43.1900863869192,146.952779244291,"01122007","0.1","0.3","CRACKS","crack_width","2"
"3682","601","SCEAM","S69","1","3","N/A","N/A",-43.1900863869192,146.952779244291,"01122007","0.3","0.6","CRACKS","crack_width","2"
"3683","601","SCEAM","S69","1","4","N/A","N/A",-43.1900863869192,146.952779244291,"01122007","0.6","1.2","CRACKS","crack_width","1"
"3684","601","SCEAM","S71","1","3","N/A","N/A",-43.4002406310933,147.321331684484,"07052007","0.1","0.6","CRACKS","crack_width","2"
"3685","601","SCEAM","S71","1","4","N/A","N/A",-43.4002406310933,147.321331684484,"07052007","0.6","0.9","CRACKS","crack_width","2"
"3686","601","SCEAM","S71","1","5","N/A","N/A",-43.4002406310933,147.321331684484,"07052007","0.9","1.1","CRACKS","crack_width","2"
"3687","601","SCEAM","S71","1","6","N/A","N/A",-43.4002406310933,147.321331684484,"07052007","1.1","1.3","CRACKS","crack_width","3"
"3688","601","SCEAM","S72","1","2","N/A","N/A",-43.0449528669353,146.708443319978,"08052007","0.05","0.15","CRACKS","crack_width","3"
"3689","601","SCEAM","S72","1","3","N/A","N/A",-43.0449528669353,146.708443319978,"08052007","0.15","0.6","CRACKS","crack_width","3"
"3690","601","SCEAM","S72","1","4","N/A","N/A",-43.0449528669353,146.708443319978,"08052007","0.6","0.8","CRACKS","crack_width","3"
"3691","601","SCEAM","S72","1","5","N/A","N/A",-43.0449528669353,146.708443319978,"08052007","0.8","2","CRACKS","crack_width","3"
"3692","601","SCEAM","S72","1","6","N/A","N/A",-43.0449528669353,146.708443319978,"08052007","2","4","CRACKS","crack_width","3"
"3693","601","SCEAM","S73","1","2","N/A","N/A",-43.0887416349941,146.659138909982,"09052007","0.1","0.4","CRACKS","crack_width","2"
"3694","601","SCEAM","S73","1","3","N/A","N/A",-43.0887416349941,146.659138909982,"09052007","0.4","0.6","CRACKS","crack_width","2"
"3695","601","SCEAM","S73","1","4","N/A","N/A",-43.0887416349941,146.659138909982,"09052007","0.6","1.2","CRACKS","crack_width","1"
"3696","601","SCEAM","S74","1","2","N/A","N/A",-42.14823712352,146.200923707755,"26092007","0.1","0.22","CRACKS","crack_width","2"
"3697","601","SCEAM","S74","1","3","N/A","N/A",-42.14823712352,146.200923707755,"26092007","0.22","0.6","CRACKS","crack_width","1"
"3698","601","SCEAM","S74","1","4","N/A","N/A",-42.14823712352,146.200923707755,"26092007","0.6","1.1","CRACKS","crack_width","1"
"3699","601","SCEAM","S74","1","5","N/A","N/A",-42.14823712352,146.200923707755,"26092007","1.1","1.3","CRACKS","crack_width","1"
"3700","601","SCEAM","S80","1","1","N/A","N/A",-43.122656901343,147.758548095528,"14082007","0","0.12","CRACKS","crack_width","1"
"3701","601","SCEAM","S80","1","2","N/A","N/A",-43.122656901343,147.758548095528,"14082007","0.12","0.34","CRACKS","crack_width","1"
"3702","601","SCEAM","S80","1","3","N/A","N/A",-43.122656901343,147.758548095528,"14082007","0.34","0.55","CRACKS","crack_width","1"
"3703","601","SCEAM","S82","1","1","N/A","N/A",-42.9907106239161,147.099189613599,"28112007","0","0.1","CRACKS","crack_width","2"
"3704","601","SCEAM","S82","1","2","N/A","N/A",-42.9907106239161,147.099189613599,"28112007","0.1","0.15","CRACKS","crack_width","2"
"3705","601","SCEAM","S82","1","3","N/A","N/A",-42.9907106239161,147.099189613599,"28112007","0.15","0.3","CRACKS","crack_width","3"
"3706","601","SCEAM","S82","1","4","N/A","N/A",-42.9907106239161,147.099189613599,"28112007","0.3","0.55","CRACKS","crack_width","2"
"3707","601","SCEAM","S83","1","1","N/A","N/A",-43.0721672560854,147.014518584691,"30112007","0","0.1","CRACKS","crack_width","2"
"3708","601","SCEAM","S83","1","2","N/A","N/A",-43.0721672560854,147.014518584691,"30112007","0.1","0.3","CRACKS","crack_width","1"
"3709","601","SCEAM","S83","1","3","N/A","N/A",-43.0721672560854,147.014518584691,"30112007","0.3","0.9","CRACKS","crack_width","2"
"3710","601","SCEAM","S83","1","4","N/A","N/A",-43.0721672560854,147.014518584691,"30112007","0.9","1.2","CRACKS","crack_width","2"
"3711","601","SCEAM","S84","1","1","N/A","N/A",-43.243782011348,147.009890944129,"01122007","0","0.1","CRACKS","crack_width","2"
"3712","601","SCEAM","S84","1","2","N/A","N/A",-43.243782011348,147.009890944129,"01122007","0.1","0.3","CRACKS","crack_width","2"
"3713","601","SCEAM","S84","1","3","N/A","N/A",-43.243782011348,147.009890944129,"01122007","0.3","0.6","CRACKS","crack_width","3"
"3714","601","SCEAM","S84","1","4","N/A","N/A",-43.243782011348,147.009890944129,"01122007","0.6","0.9","CRACKS","crack_width","1"
"3715","601","SCEAM","S84","1","5","N/A","N/A",-43.243782011348,147.009890944129,"01122007","0.9","1.2","CRACKS","crack_width","1"
"3716","601","SCEAM","S84","1","6","N/A","N/A",-43.243782011348,147.009890944129,"01122007","1.2","1.4","CRACKS","crack_width","1"
"3717","601","SCEAM","S85","1","1","N/A","N/A",-42.7449424455211,146.976039981671,"15072008","0","0.1","CRACKS","crack_width","1"
"3718","601","SCEAM","S85","1","2","N/A","N/A",-42.7449424455211,146.976039981671,"15072008","0.1","0.4","CRACKS","crack_width","2"
"3719","601","SCEAM","S85","1","3","N/A","N/A",-42.7449424455211,146.976039981671,"15072008","0.4","0.6","CRACKS","crack_width","2"
"3720","601","SCEAM","S88","1","1","N/A","N/A",-42.8814259534531,146.381510050922,"26022008","0","0.1","CRACKS","crack_width","2"
"3721","601","SCEAM","S88","1","2","N/A","N/A",-42.8814259534531,146.381510050922,"26022008","0.1","0.25","CRACKS","crack_width","2"
"3722","601","SCEAM","S88","1","3","N/A","N/A",-42.8814259534531,146.381510050922,"26022008","0.25","0.35","CRACKS","crack_width","1"
"3723","601","SCEAM","S9","1","1","N/A","N/A",-42.5143711808411,146.694670606093,"28092007","0","0.2","CRACKS","crack_width","1"
"3724","601","SCEAM","S9","1","2","N/A","N/A",-42.5143711808411,146.694670606093,"28092007","0.2","0.4","CRACKS","crack_width","1"
"3725","601","SCEAM","S9","1","3","N/A","N/A",-42.5143711808411,146.694670606093,"28092007","0.4","0.9","CRACKS","crack_width","1"
"3726","601","SCEAM","S9","1","4","N/A","N/A",-42.5143711808411,146.694670606093,"28092007","0.9","1.2","CRACKS","crack_width","1"
"3727","601","SCEAM","S90","1","1","N/A","N/A",-42.1686085686185,146.190522013166,"25022002","0","0.05","CRACKS","crack_width","3"
"3728","601","SCEAM","S91","1","1","N/A","N/A",-42.1711785340833,146.173285049401,"25022008","0","0.1","CRACKS","crack_width","3"
"3729","601","SCEAM","S92","1","1","N/A","N/A",-42.3195168547482,147.404443618731,"21022008","0","0.1","CRACKS","crack_width","1"
"3730","601","SCEAM","S92","1","2","N/A","N/A",-42.3195168547482,147.404443618731,"21022008","0.1","0.6","CRACKS","crack_width","1"
"3731","601","SCEAM","S93","1","1","N/A","N/A",-42.3197831326524,147.405549667786,"21022008","0","0.1","CRACKS","crack_width","1"
"3732","601","SCEAM","S93","1","2","N/A","N/A",-42.3197831326524,147.405549667786,"21022008","0.1","0.5","CRACKS","crack_width","1"
"3733","601","SCEAM","S94","1","1","N/A","N/A",-42.3121089094433,147.405828019564,"20022008","0","0.3","CRACKS","crack_width","1"
"3734","601","SCEAM","S94","1","2","N/A","N/A",-42.3121089094433,147.405828019564,"20022008","0.3","0.6","CRACKS","crack_width","1"
"3735","601","SCEAM","S95","1","1","N/A","N/A",-42.3091074779022,147.406500354058,"21022008","0","0.05","CRACKS","crack_width","1"
"3736","601","SCEAM","S95","1","2","N/A","N/A",-42.3091074779022,147.406500354058,"21022008","0.05","0.25","CRACKS","crack_width","1"
"3737","601","SCEAM","S95","1","5","N/A","N/A",-42.3091074779022,147.406500354058,"21022008","0.6","0.8","CRACKS","crack_width","1"
"3738","601","SCEAM","S96","1","1","N/A","N/A",-42.3003692920026,147.424508566015,"21022008","0","0.05","CRACKS","crack_width","1"
"3739","601","SCEAM","S96","1","2","N/A","N/A",-42.3003692920026,147.424508566015,"21022008","0.05","0.4","CRACKS","crack_width","2"
"3740","601","SCEAM","S96","1","3","N/A","N/A",-42.3003692920026,147.424508566015,"21022008","0.4","0.5","CRACKS","crack_width","1"
"3741","601","SCEAM","S97","1","1","N/A","N/A",-42.2999645198396,147.426798764232,"21022008","0","0.05","CRACKS","crack_width","1"
"3742","601","SCEAM","S97","1","2","N/A","N/A",-42.2999645198396,147.426798764232,"21022008","0.05","0.35","CRACKS","crack_width","1"
"3743","601","SCEAM","S97","1","3","N/A","N/A",-42.2999645198396,147.426798764232,"21022008","0.35","0.5","CRACKS","crack_width","1"
"3744","601","SCEAM","S98","1","2","N/A","N/A",-42.2872061428363,147.403472720073,"20022008","0.2","0.5","CRACKS","crack_width","1"
"3745","601","SCEAM","S98","1","1","N/A","N/A",-42.2872061428363,147.403472720073,"20022008","0","0.2","CRACKS","crack_width","1"
"3746","601","SCEAM","S99","1","1","N/A","N/A",-42.2872683310707,147.403715704985,"20022008","0","0.15","CRACKS","crack_width","1"
"3747","699","APL","H273","1","5","N/A","N/A",-42.9901695251,147.0680541992,"23041970","0.24","0.3","CRACKS","crack_width","1"
"3748","699","APL","H273","1","6","N/A","N/A",-42.9901695251,147.0680541992,"23041970","0.3","0.4","CRACKS","crack_width","1"
"3749","699","APL","H273","1","7","N/A","N/A",-42.9901695251,147.0680541992,"23041970","0.4","0.5","CRACKS","crack_width","1"
"3750","699","BRK","H112","1","5","N/A","N/A",-41.6068153381,148.0330047607,"26041955","0.34","0.53","CRACKS","crack_width","1"
"3751","699","DER","H162","1","3","N/A","N/A",-42.9085006714,147.3297119141,"03051957","0.15","0.27","CRACKS","crack_width","2"
"3752","699","DER","H162","1","4","N/A","N/A",-42.9085006714,147.3297119141,"03051957","0.27","0.38","CRACKS","crack_width","2"
"3753","699","DER","H174","1","1","N/A","N/A",-42.699886322,147.3569335938,"13121958","0","0.02","CRACKS","crack_width","2"
"3754","699","DER","H174","1","2","N/A","N/A",-42.699886322,147.3569335938,"13121958","0.02","0.09","CRACKS","crack_width","2"
"3755","699","DER","H174","1","3","N/A","N/A",-42.699886322,147.3569335938,"13121958","0.09","0.23","CRACKS","crack_width","2"
"3756","699","DER","H174","1","4","N/A","N/A",-42.699886322,147.3569335938,"13121958","0.23","0.38","CRACKS","crack_width","2"
"3757","699","DER","H174","1","5","N/A","N/A",-42.699886322,147.3569335938,"13121958","0.38","0.51","CRACKS","crack_width","2"
"3758","699","DER","H200","1","7","N/A","N/A",-42.5901679993,147.1916503906,"27051960","0.47","0.58","CRACKS","crack_width","1"
"3759","699","DER","H224","1","9","N/A","N/A",-42.6290512085,147.4666595459,"31081961","0.86","1.02","CRACKS","crack_width","1"
"3760","699","DER","H224","1","10","N/A","N/A",-42.6290512085,147.4666595459,"31081961","1.02","1.12","CRACKS","crack_width","1"
"3761","699","DER","H233","1","7","N/A","N/A",-42.5887756348,147.2722167969,"04121961","0.41","0.56","CRACKS","crack_width","1"
"3762","699","DER","H234","1","2","N/A","N/A",-42.7318344116,147.2347106934,"06121961","0.14","0.25","CRACKS","crack_width","2"
"3763","699","DER","H234","1","3","N/A","N/A",-42.7318344116,147.2347106934,"06121961","0.25","0.38","CRACKS","crack_width","2"
"3764","699","DER","H234","1","4","N/A","N/A",-42.7318344116,147.2347106934,"06121961","0.38","0.47","CRACKS","crack_width","2"
"3765","699","DER","H271","1","6","N/A","N/A",-42.7751655579,147.4747161865,"26041967","0.25","0.3","CRACKS","crack_width","1"
"3766","699","DER","H271","1","7","N/A","N/A",-42.7751655579,147.4747161865,"26041967","0.3","0.4","CRACKS","crack_width","1"
"3767","699","ENT","H184","1","5","N/A","N/A",-43.0512809753,147.0375061035,"20021959","0.38","0.51","CRACKS","crack_width","1"
"3768","699","ESK","H163","1","5","N/A","N/A",-41.5151596069,147.051361084,"07051957","0.38","0.47","CRACKS","crack_width","2"
"3769","699","ESK","H163","1","6","N/A","N/A",-41.5151596069,147.051361084,"07051957","0.47","0.53","CRACKS","crack_width","2"
"3770","699","ESK","H163","1","7","N/A","N/A",-41.5151596069,147.051361084,"07051957","0.53","0.6","CRACKS","crack_width","2"
"3771","699","ESK","H163","1","8","N/A","N/A",-41.5151596069,147.051361084,"07051957","0.6","0.65","CRACKS","crack_width","2"
"3772","699","ESK","H193","1","6","N/A","N/A",-41.7301597595,147.0780334473,"28011960","0.46","0.58","CRACKS","crack_width","1"
"3773","699","ESK","H193","1","7","N/A","N/A",-41.7301597595,147.0780334473,"28011960","0.58","0.76","CRACKS","crack_width","1"
"3774","699","ESK","H193","1","8","N/A","N/A",-41.7301597595,147.0780334473,"28011960","0.76","0.94","CRACKS","crack_width","1"
"3775","699","ESK","H202","1","8","N/A","N/A",-41.5201568604,147.2444152832,"08061960","0.94","1.19","CRACKS","crack_width","2"
"3776","699","FLI","H102","1","2","N/A","N/A",-40.0818061829,148.1846466064,"23031954","0.12","0.3","CRACKS","crack_width","1"
"3777","699","FLI","H102","1","3","N/A","N/A",-40.0818061829,148.1846466064,"23031954","0.3","0.41","CRACKS","crack_width","1"
"3778","699","FLI","H102","1","4","N/A","N/A",-40.0818061829,148.1846466064,"23031954","0.41","0.48","CRACKS","crack_width","1"
"3779","699","FLI","H102","1","5","N/A","N/A",-40.0818061829,148.1846466064,"23031954","0.48","0.58","CRACKS","crack_width","1"
"3780","699","FLI","H102","1","6","N/A","N/A",-40.0818061829,148.1846466064,"23031954","0.58","0.66","CRACKS","crack_width","1"
"3781","699","FLI","H56","1","4","N/A","N/A",-40.181804657,148.2013092041,"15041953","0.13","0.16","CRACKS","crack_width","1"
"3782","699","FLI","H56","1","5","N/A","N/A",-40.181804657,148.2013092041,"15041953","0.16","0.23","CRACKS","crack_width","1"
"3783","699","FLI","H56","1","6","N/A","N/A",-40.181804657,148.2013092041,"15041953","0.23","0.32","CRACKS","crack_width","1"
"3784","699","FLI","H56","1","7","N/A","N/A",-40.181804657,148.2013092041,"15041953","0.34","0.52","CRACKS","crack_width","1"
"3785","699","FLI","H56","1","8","N/A","N/A",-40.181804657,148.2013092041,"15041953","0.58","0.69","CRACKS","crack_width","1"
"3786","699","FLI","H60","1","5","N/A","N/A",-39.8651390076,147.867980957,"19041953","0.51","0.79","CRACKS","crack_width","1"
"3787","699","FLI","H67","1","4","N/A","N/A",-39.981803894,148.0346374512,"30041953","0.19","0.3","CRACKS","crack_width","1"
"3788","699","FLI","H67","1","5","N/A","N/A",-39.981803894,148.0346374512,"30041953","0.3","0.51","CRACKS","crack_width","1"
"3789","699","LON","H14","1","4","N/A","N/A",-41.7318267822,147.0847015381,"05121951","0.33","0.43","CRACKS","crack_width","1"
"3790","699","LON","H14","1","5","N/A","N/A",-41.7318267822,147.0847015381,"05121951","0.43","0.58","CRACKS","crack_width","1"
"3791","699","LON","H28","1","4","N/A","N/A",-41.5318260193,147.2013549805,"22011952","0.38","0.61","CRACKS","crack_width","1"
"3792","699","LON","H28","1","5","N/A","N/A",-41.5318260193,147.2013549805,"22011952","0.61","0.74","CRACKS","crack_width","1"
"3793","699","PRO","H206","1","2","N/A","N/A",-42.7673873901,147.503326416,"16121960","0.1","0.2","CRACKS","crack_width","4"
"3794","699","PRO","H206","1","3","N/A","N/A",-42.7673873901,147.503326416,"16121960","0.2","0.3","CRACKS","crack_width","4"
"3795","699","PRO","H206","1","4","N/A","N/A",-42.7673873901,147.503326416,"16121960","0.3","0.46","CRACKS","crack_width","4"
"3796","699","PRO","H206","1","5","N/A","N/A",-42.7673873901,147.503326416,"16121960","0.46","0.61","CRACKS","crack_width","4"
"3797","699","PRO","H206","1","6","N/A","N/A",-42.7673873901,147.503326416,"16121960","0.61","0.76","CRACKS","crack_width","4"
"3798","699","PRO","H206","1","1","N/A","N/A",-42.7673873901,147.503326416,"16121960","0","0.1","CRACKS","crack_width","4"
"3799","699","SOR","H189","1","5","N/A","N/A",-42.3801651001,147.0980377197,"11051959","0.28","0.41","CRACKS","crack_width","1"
"3800","699","SOR","H189","1","6","N/A","N/A",-42.3801651001,147.0980377197,"11051959","0.41","0.56","CRACKS","crack_width","2"
"3801","699","SOR","H189","1","7","N/A","N/A",-42.3801651001,147.0980377197,"11051959","0.56","0.69","CRACKS","crack_width","1"
"3802","699","SOR","H190","1","6","N/A","N/A",-42.3984947205,147.4513702393,"12051959","0.58","0.69","CRACKS","crack_width","1"
"3803","699","SOR","H190","1","7","N/A","N/A",-42.3984947205,147.4513702393,"12051959","0.69","0.84","CRACKS","crack_width","1"
"3804","699","SOR","H192","1","9","N/A","N/A",-42.406829834,147.4527587891,"13051959","0.89","1.02","CRACKS","crack_width","1"
"3805","699","SOR","H210","1","3","N/A","N/A",-42.1804389954,147.4360809326,"27031961","0.13","0.22","CRACKS","crack_width","1"
"3806","699","SOR","H212","1","1","N/A","N/A",-42.0784950256,147.3563690186,"29031961","0","0.08","CRACKS","crack_width","1"
"3807","699","SOR","H69","1","4","N/A","N/A",-42.781829834,147.5847167969,"24121953","0.29","0.38","CRACKS","crack_width","1"
"3808","699","SOR","H82","1","6","N/A","N/A",-42.781829834,147.5680389404,"29011954","0.63","0.76","CRACKS","crack_width","2"
"3809","699","STM","H48","1","7","N/A","N/A",-41.5651473999,148.0346832275,"21011953","0.86","1.09","CRACKS","crack_width","1"
"3810","699","STM","H48","1","8","N/A","N/A",-41.5651473999,148.0346832275,"21011953","1.12","1.32","CRACKS","crack_width","1"
"3811","699","STM","H49","1","5","N/A","N/A",-41.5651473999,148.0346832275,"22011953","0.32","0.43","CRACKS","crack_width","1"
"3812","699","STM","H50","1","5","N/A","N/A",-41.5651473999,148.0346832275,"22011953","0.48","0.58","CRACKS","crack_width","1"
"3813","699","STM","H50","1","6","N/A","N/A",-41.5651473999,148.0346832275,"22011953","0.61","0.81","CRACKS","crack_width","1"
"3814","699","TAM","H250","1","5","N/A","N/A",-41.4054374695,146.9499664307,"25041963","0.34","0.48","CRACKS","crack_width","1"
"3815","699","TAM","H251","1","8","N/A","N/A",-41.3748817444,146.9485778809,"25041963","0.6","0.66","CRACKS","crack_width","1"
"3816","699","TAM","H259","1","8","N/A","N/A",-41.2526626587,146.7624664307,"24051963","0.56","0.74","CRACKS","crack_width","1"
"3817","699","TAM","H262","1","4","N/A","N/A",-41.3218269348,146.8646850586,"08041964","0.16","0.23","CRACKS","crack_width","1"
"3818","699","TAM","H264","1","11","N/A","N/A",-41.2832145691,146.9374694824,"09041964","1.07","1.14","CRACKS","crack_width","1"
"3819","699","TAM","H266","1","6","N/A","N/A",-41.1484947205,146.738861084,"10041964","0.39","0.51","CRACKS","crack_width","1"
"3820","699","TAM","H266","1","7","N/A","N/A",-41.1484947205,146.738861084,"10041964","0.51","0.66","CRACKS","crack_width","1"
"3821","699","TAM","H266","1","8","N/A","N/A",-41.1484947205,146.738861084,"10041964","0.66","0.86","CRACKS","crack_width","1"
"3822","699","TYE","H207","1","5","N/A","N/A",-42.7485046387,146.9702758789,"22121960","0.3","0.43","CRACKS","crack_width","1"
"3823","699","TYE","H215","1","1","N/A","N/A",-42.6721153259,146.9041595459,"23051961","0","0.08","CRACKS","crack_width","5"
"3824","699","TYE","H215","1","2","N/A","N/A",-42.6721153259,146.9041595459,"23051961","0.08","0.19","CRACKS","crack_width","3"
"3825","699","TYE","H215","1","3","N/A","N/A",-42.6721153259,146.9041595459,"23051961","0.19","0.32","CRACKS","crack_width","2"
"3826","699","TYE","H239","1","8","N/A","N/A",-42.7123947144,146.8861083984,"19121961","0.48","0.63","CRACKS","crack_width","1"
"3827","699","TYE","H239","1","6","N/A","N/A",-42.7123947144,146.8861083984,"19121961","0.37","0.41","CRACKS","crack_width","1"
"3828","699","TYE","H239","1","7","N/A","N/A",-42.7123947144,146.8861083984,"19121961","0.41","0.48","CRACKS","crack_width","1"
"3829","701","BRD","22","1","1","N/A","N/A",-15.3718910217,130.4449462891,"09081993","0","0.1","CRACKS","crack_width","2"
"3830","701","BRD","22","1","2","N/A","N/A",-15.3718910217,130.4449462891,"09081993","0.1","0.3","CRACKS","crack_width","2"
"3831","701","BRD","28","1","1","N/A","N/A",-15.4143943787,130.3786621094,"02091993","0","0.03","CRACKS","crack_width","2"
"3832","701","BRD","28","1","2","N/A","N/A",-15.4143943787,130.3786621094,"02091993","0.03","0.1","CRACKS","crack_width","2"
"3833","701","BRD","34","1","1","N/A","N/A",-15.3751239777,130.3840942383,"03091993","0","0.03","CRACKS","crack_width","2"
"3834","701","BRD","34","1","2","N/A","N/A",-15.3751239777,130.3840942383,"03091993","0.03","0.1","CRACKS","crack_width","2"
"3835","701","BRD","35","1","1","N/A","N/A",-15.3751239777,130.3840942383,"04091993","0","0.1","CRACKS","crack_width","2"
"3836","704","NAWRA_NT","1","1","1","N/A","N/A",-12.900265508856,131.621406560173,"02082016","0","0.05","CRACKS","crack_width","0"
"3837","704","NAWRA_NT","1","1","2","N/A","N/A",-12.900265508856,131.621406560173,"02082016","0.05","0.15","CRACKS","crack_width","0"
"3838","704","NAWRA_NT","1","1","3","N/A","N/A",-12.900265508856,131.621406560173,"02082016","0.15","0.3","CRACKS","crack_width","0"
"3839","704","NAWRA_NT","10","1","1","N/A","N/A",-12.7296373742667,131.796768735327,"03082016","0","0.1","CRACKS","crack_width","0"
"3840","704","NAWRA_NT","10","1","2","N/A","N/A",-12.7296373742667,131.796768735327,"03082016","0.1","0.25","CRACKS","crack_width","0"
"3841","704","NAWRA_NT","10","1","3","N/A","N/A",-12.7296373742667,131.796768735327,"03082016","0.25","0.6","CRACKS","crack_width","0"
"3842","704","NAWRA_NT","10","1","4","N/A","N/A",-12.7296373742667,131.796768735327,"03082016","0.6","1.3","CRACKS","crack_width","0"
"3843","704","NAWRA_NT","100","1","1","N/A","N/A",-13.2344028054358,131.082674371955,"08092016","0","0.05","CRACKS","crack_width","0"
"3844","704","NAWRA_NT","100","1","2","N/A","N/A",-13.2344028054358,131.082674371955,"08092016","0.05","0.2","CRACKS","crack_width","0"
"3845","704","NAWRA_NT","100","1","3","N/A","N/A",-13.2344028054358,131.082674371955,"08092016","0.2","0.35","CRACKS","crack_width","0"
"3846","704","NAWRA_NT","101","1","1","N/A","N/A",-12.8558285575611,131.139127553927,"02082016","0","0.15","CRACKS","crack_width","0"
"3847","704","NAWRA_NT","101","1","2","N/A","N/A",-12.8558285575611,131.139127553927,"02082016","0.15","0.3","CRACKS","crack_width","0"
"3848","704","NAWRA_NT","101","1","3","N/A","N/A",-12.8558285575611,131.139127553927,"02082016","0.3","0.5","CRACKS","crack_width","0"
"3849","704","NAWRA_NT","11","1","1","N/A","N/A",-12.6667753050036,131.348582556319,"04082016","0","0.05","CRACKS","crack_width","4"
"3850","704","NAWRA_NT","11","1","2","N/A","N/A",-12.6667753050036,131.348582556319,"04082016","0.05","0.5","CRACKS","crack_width","0"
"3851","704","NAWRA_NT","12","1","1","N/A","N/A",-12.7010475780621,131.407200839296,"04082016","0","0.08","CRACKS","crack_width","0"
"3852","704","NAWRA_NT","12","1","2","N/A","N/A",-12.7010475780621,131.407200839296,"04082016","0.08","0.25","CRACKS","crack_width","0"
"3853","704","NAWRA_NT","12","1","3","N/A","N/A",-12.7010475780621,131.407200839296,"04082016","0.25","0.7","CRACKS","crack_width","0"
"3854","704","NAWRA_NT","12","1","4","N/A","N/A",-12.7010475780621,131.407200839296,"04082016","0.7","1.5","CRACKS","crack_width","0"
"3855","704","NAWRA_NT","13","1","3","N/A","N/A",-12.5886303203805,131.491523367454,"04082016","0.2","0.5","CRACKS","crack_width","0"
"3856","704","NAWRA_NT","13","1","4","N/A","N/A",-12.5886303203805,131.491523367454,"04082016","0.5","0.85","CRACKS","crack_width","0"
"3857","704","NAWRA_NT","13","1","5","N/A","N/A",-12.5886303203805,131.491523367454,"04082016","0.85","1.5","CRACKS","crack_width","0"
"3858","704","NAWRA_NT","13","1","1","N/A","N/A",-12.5886303203805,131.491523367454,"04082016","0","0.08","CRACKS","crack_width","0"
"3859","704","NAWRA_NT","13","1","2","N/A","N/A",-12.5886303203805,131.491523367454,"04082016","0.08","0.2","CRACKS","crack_width","0"
"3860","704","NAWRA_NT","14","1","1","N/A","N/A",-12.6014361396126,131.490239605386,"02082016","0","0.1","CRACKS","crack_width","0"
"3861","704","NAWRA_NT","14","1","2","N/A","N/A",-12.6014361396126,131.490239605386,"02082016","0.1","0.5","CRACKS","crack_width","0"
"3862","704","NAWRA_NT","14","1","3","N/A","N/A",-12.6014361396126,131.490239605386,"02082016","0.5","0.75","CRACKS","crack_width","0"
"3863","704","NAWRA_NT","14","1","4","N/A","N/A",-12.6014361396126,131.490239605386,"02082016","0.75","1.5","CRACKS","crack_width","0"
"3864","704","NAWRA_NT","15","1","1","N/A","N/A",-12.6598104161245,131.484667680404,"04082016","0","0.05","CRACKS","crack_width","0"
"3865","704","NAWRA_NT","15","1","2","N/A","N/A",-12.6598104161245,131.484667680404,"04082016","0.05","0.25","CRACKS","crack_width","0"
"3866","704","NAWRA_NT","15","1","3","N/A","N/A",-12.6598104161245,131.484667680404,"04082016","0.25","0.5","CRACKS","crack_width","0"
"3867","704","NAWRA_NT","15","1","4","N/A","N/A",-12.6598104161245,131.484667680404,"04082016","0.5","1","CRACKS","crack_width","0"
"3868","704","NAWRA_NT","16","1","3","N/A","N/A",-12.6576142024278,131.47309881732,"04082016","0.25","0.65","CRACKS","crack_width","0"
"3869","704","NAWRA_NT","16","1","4","N/A","N/A",-12.6576142024278,131.47309881732,"04082016","0.65","0.8","CRACKS","crack_width","0"
"3870","704","NAWRA_NT","16","1","1","N/A","N/A",-12.6576142024278,131.47309881732,"04082016","0","0.07","CRACKS","crack_width","0"
"3871","704","NAWRA_NT","16","1","2","N/A","N/A",-12.6576142024278,131.47309881732,"04082016","0.07","0.25","CRACKS","crack_width","0"
"3872","704","NAWRA_NT","17","1","1","N/A","N/A",-12.7007330728973,131.559504112548,"05082016","0","0.1","CRACKS","crack_width","0"
"3873","704","NAWRA_NT","17","1","2","N/A","N/A",-12.7007330728973,131.559504112548,"05082016","0.1","0.4","CRACKS","crack_width","0"
"3874","704","NAWRA_NT","17","1","3","N/A","N/A",-12.7007330728973,131.559504112548,"05082016","0.4","1.5","CRACKS","crack_width","0"
