"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"1","199","CAN","C120","1","3","N/A","N/A",-35.4151496887,144.7679443359,"25041955","0.15","0.28","COARSE_FRAGS","cf_shape","U"
"2","199","CAN","C120","1","4","N/A","N/A",-35.4151496887,144.7679443359,"25041955","0.28","0.46","COARSE_FRAGS","cf_shape","U"
"3","199","CAN","C120","1","5","N/A","N/A",-35.4151496887,144.7679443359,"25041955","0.46","0.69","COARSE_FRAGS","cf_shape","U"
"4","199","CAN","C120","1","8","N/A","N/A",-35.4151496887,144.7679443359,"25041955","1.4","1.52","COARSE_FRAGS","cf_shape","U"
"5","199","CAN","C120","1","9","N/A","N/A",-35.4151496887,144.7679443359,"25041955","1.68","1.83","COARSE_FRAGS","cf_shape","U"
"6","199","CAN","C222","1","1","N/A","N/A",-30.5150718689,151.7011108398,"01011954","0","0.18","COARSE_FRAGS","cf_shape","R"
"7","199","CAN","C222","1","2","N/A","N/A",-30.5150718689,151.7011108398,"01011954","0.18","0.53","COARSE_FRAGS","cf_shape","A"
"8","199","CAN","C230","1","3","N/A","N/A",-30.4150714874,151.8344421387,"01011954","0.17","0.38","COARSE_FRAGS","cf_shape","S"
"9","199","CAN","C230","1","4","N/A","N/A",-30.4150714874,151.8344421387,"01011954","0.38","0.99","COARSE_FRAGS","cf_shape","S"
"10","199","CAN","C407","1","4","N/A","N/A",-34.2573547363,145.9956970215,"09111959","0.3","0.46","COARSE_FRAGS","cf_shape","R"
"11","199","CAN","C407","1","5","N/A","N/A",-34.2573547363,145.9956970215,"09111959","0.46","0.53","COARSE_FRAGS","cf_shape","R"
"12","199","CAN","C407","1","6","N/A","N/A",-34.2573547363,145.9956970215,"09111959","0.53","0.61","COARSE_FRAGS","cf_shape","R"
"13","199","CAN","C407","1","7","N/A","N/A",-34.2573547363,145.9956970215,"09111959","0.61","0.69","COARSE_FRAGS","cf_shape","R"
"14","199","CAN","C410","1","1","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0","0.05","COARSE_FRAGS","cf_shape","R"
"15","199","CAN","C410","1","2","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0.05","0.15","COARSE_FRAGS","cf_shape","R"
"16","199","CAN","C410","1","3","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0.15","0.3","COARSE_FRAGS","cf_shape","R"
"17","199","CAN","C410","1","4","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0.3","0.46","COARSE_FRAGS","cf_shape","R"
"18","199","CAN","C410","1","5","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0.56","0.71","COARSE_FRAGS","cf_shape","R"
"19","199","CAN","C410","1","6","N/A","N/A",-34.7984695435,146.0679168701,"08101959","0.84","0.99","COARSE_FRAGS","cf_shape","R"
"20","199","CAN","C9","1","1","N/A","N/A",-34.5817985535,146.2179107666,"14101953","0","0.03","COARSE_FRAGS","cf_shape","A"
"21","199","CAN","C9","1","2","N/A","N/A",-34.5817985535,146.2179107666,"14101953","0.03","0.08","COARSE_FRAGS","cf_shape","A"
"22","199","CAN","C9","1","3","N/A","N/A",-34.5817985535,146.2179107666,"14101953","0.08","0.17","COARSE_FRAGS","cf_shape","A"
"23","199","CAN","C9","1","4","N/A","N/A",-34.5817985535,146.2179107666,"14101953","0.17","0.34","COARSE_FRAGS","cf_shape","A"
"24","199","CAN","C9","1","5","N/A","N/A",-34.5817985535,146.2179107666,"14101953","0.34","0.46","COARSE_FRAGS","cf_shape","A"
"25","199","CAN","CP135","1","3","N/A","N/A",-35.1262168884,149.0567626953,"30051979","0.18","0.32","COARSE_FRAGS","cf_shape","R"
"26","199","CAN","CP144","1","3","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.2","0.3","COARSE_FRAGS","cf_shape","R"
"27","199","CAN","CP144","1","4","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.3","0.4","COARSE_FRAGS","cf_shape","R"
"28","199","CAN","CP144","1","5","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.4","0.5","COARSE_FRAGS","cf_shape","R"
"29","199","CAN","CP144","1","6","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.5","0.6","COARSE_FRAGS","cf_shape","R"
"30","199","CAN","CP144","1","7","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.6","0.7","COARSE_FRAGS","cf_shape","R"
"31","199","CAN","CP144","1","8","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.7","0.8","COARSE_FRAGS","cf_shape","R"
"32","199","CAN","CP144","1","9","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.8","0.9","COARSE_FRAGS","cf_shape","R"
"33","199","CAN","CP144","1","10","N/A","N/A",-31.9317722321,148.0845184326,"09061979","0.9","1","COARSE_FRAGS","cf_shape","R"
"34","199","CAN","CP148","1","6","N/A","N/A",-31.7484416962,147.7345275879,"11061979","0.5","0.6","COARSE_FRAGS","cf_shape","R"
"35","199","CAN","CP148","1","7","N/A","N/A",-31.7484416962,147.7345275879,"11061979","0.6","0.7","COARSE_FRAGS","cf_shape","R"
"36","199","CAN","CP148","1","8","N/A","N/A",-31.7484416962,147.7345275879,"11061979","0.7","0.8","COARSE_FRAGS","cf_shape","R"
"37","199","CAN","CP148","1","9","N/A","N/A",-31.7484416962,147.7345275879,"11061979","0.8","0.9","COARSE_FRAGS","cf_shape","R"
"38","199","CAN","CP152","1","1","N/A","N/A",-31.0650997162,148.6011657715,"13061979","0","0.08","COARSE_FRAGS","cf_shape","R"
"39","199","CAN","CP161","1","1","N/A","N/A",-33.6261940002,150.7778320313,"01011979","0","0.11","COARSE_FRAGS","cf_shape","R"
"40","199","CAN","CP161","1","2","N/A","N/A",-33.6261940002,150.7778320313,"01011979","0.11","0.23","COARSE_FRAGS","cf_shape","R"
"41","199","CAN","CP202","1","1","N/A","N/A",-35.1651039124,149.0512084961,"01011980","0.02","0.15","COARSE_FRAGS","cf_shape","U"
"42","199","CAN","CP202","1","2","N/A","N/A",-35.1651039124,149.0512084961,"01011980","0.16","0.23","COARSE_FRAGS","cf_shape","U"
"43","199","CAN","CP202","1","3","N/A","N/A",-35.1651039124,149.0512084961,"01011980","0.23","0.34","COARSE_FRAGS","cf_shape","U"
"44","199","CAN","CP202","1","6","N/A","N/A",-35.1651039124,149.0512084961,"01011980","0.8","0.95","COARSE_FRAGS","cf_shape","U"
"45","199","CAN","CP202","1","7","N/A","N/A",-35.1651039124,149.0512084961,"01011980","0.95","1.05","COARSE_FRAGS","cf_shape","U"
"46","199","CAN","CP202","1","8","N/A","N/A",-35.1651039124,149.0512084961,"01011980","1.05","1.15","COARSE_FRAGS","cf_shape","U"
"47","199","CAN","CP203","1","1","N/A","N/A",-36.1998291016,149.1762237549,"03121981","0","0.1","COARSE_FRAGS","cf_shape","S"
"48","199","CAN","CP203","1","7","N/A","N/A",-36.1998291016,149.1762237549,"03121981","0.6","0.7","COARSE_FRAGS","cf_shape","S"
"49","199","CAN","CP234","1","10","N/A","N/A",-35.1764907837,149.2901000977,"12041984","1.02","1.2","COARSE_FRAGS","cf_shape","R"
"50","199","CAN","CP234","1","11","N/A","N/A",-35.1764907837,149.2901000977,"12041984","1.2","1.36","COARSE_FRAGS","cf_shape","R"
"51","199","CAN","CP234","1","12","N/A","N/A",-35.1764907837,149.2901000977,"12041984","1.36","1.6","COARSE_FRAGS","cf_shape","R"
"52","199","CAN","CP234","1","13","N/A","N/A",-35.1764907837,149.2901000977,"12041984","1.6","1.71","COARSE_FRAGS","cf_shape","R"
"53","199","CAN","CP235","1","3","N/A","N/A",-36.6178855896,149.5442810059,"10091984","0.12","0.22","COARSE_FRAGS","cf_shape","A"
"54","199","MUR","C104","1","1","N/A","N/A",-35.4984855652,144.5012817383,"09101953","0","0.15","COARSE_FRAGS","cf_shape","R"
"55","199","MUR","C104","1","9","N/A","N/A",-35.4984855652,144.5012817383,"09101953","1.32","1.45","COARSE_FRAGS","cf_shape","A"
"56","199","MUR","C106","1","2","N/A","N/A",-35.4984855652,144.5012817383,"13101953","0.03","0.13","COARSE_FRAGS","cf_shape","A"
"57","199","MUR","C106","1","3","N/A","N/A",-35.4984855652,144.5012817383,"13101953","0.13","0.25","COARSE_FRAGS","cf_shape","A"
"58","199","MUR","C106","1","4","N/A","N/A",-35.4984855652,144.5012817383,"13101953","0.25","0.38","COARSE_FRAGS","cf_shape","A"
"59","199","MUR","C106","1","5","N/A","N/A",-35.4984855652,144.5012817383,"13101953","0.48","0.6","COARSE_FRAGS","cf_shape","A"
"60","199","MUR","C106","1","6","N/A","N/A",-35.4984855652,144.5012817383,"13101953","0.68","0.84","COARSE_FRAGS","cf_shape","A"
"61","199","MUR","C107","1","6","N/A","N/A",-35.4984855652,144.5012817383,"31101953","0.63","0.81","COARSE_FRAGS","cf_shape","A"
"62","199","MUR","C107","1","10","N/A","N/A",-35.4984855652,144.5012817383,"31101953","2.03","2.23","COARSE_FRAGS","cf_shape","A"
"63","199","MUR","C108","1","1","N/A","N/A",-35.4984855652,144.5012817383,"14101953","0","0.12","COARSE_FRAGS","cf_shape","A"
"64","199","MUR","C108","1","8","N/A","N/A",-35.4984855652,144.5012817383,"14101953","1.21","1.42","COARSE_FRAGS","cf_shape","A"
"65","199","MUR","C108","1","9","N/A","N/A",-35.4984855652,144.5012817383,"14101953","1.52","1.72","COARSE_FRAGS","cf_shape","A"
"66","199","MUR","C108","1","10","N/A","N/A",-35.4984855652,144.5012817383,"14101953","1.82","2.03","COARSE_FRAGS","cf_shape","A"
"67","199","MUR","C108","1","11","N/A","N/A",-35.4984855652,144.5012817383,"14101953","2.1","2.43","COARSE_FRAGS","cf_shape","A"
"68","199","MUR","C108","1","12","N/A","N/A",-35.4984855652,144.5012817383,"14101953","2.64","3.04","COARSE_FRAGS","cf_shape","A"
"69","199","MUR","C109","1","4","N/A","N/A",-35.4984855652,144.5012817383,"15101953","0.38","0.41","COARSE_FRAGS","cf_shape","A"
"70","199","MUR","C109","1","5","N/A","N/A",-35.4984855652,144.5012817383,"15101953","0.41","0.51","COARSE_FRAGS","cf_shape","R"
"71","199","MUR","C111","1","11","N/A","N/A",-35.4984855652,144.5012817383,"27101953","2.87","3.25","COARSE_FRAGS","cf_shape","R"
"72","199","MUR","C112","1","1","N/A","N/A",-35.4984855652,144.5012817383,"27101953","0","0.01","COARSE_FRAGS","cf_shape","A"
"73","199","MUR","C112","1","3","N/A","N/A",-35.4984855652,144.5012817383,"27101953","0.05","0.12","COARSE_FRAGS","cf_shape","A"
"74","199","MUR","C112","1","4","N/A","N/A",-35.4984855652,144.5012817383,"27101953","0.12","0.22","COARSE_FRAGS","cf_shape","A"
"75","199","NC","C404","1","2","N/A","N/A",-33.3484115601,151.3678131104,"12021959","0.08","0.18","COARSE_FRAGS","cf_shape","R"
"76","199","NC","C404","1","3","N/A","N/A",-33.3484115601,151.3678131104,"12021959","0.18","0.38","COARSE_FRAGS","cf_shape","R"
"77","199","NC","C404","1","4","N/A","N/A",-33.3484115601,151.3678131104,"12021959","0.38","0.61","COARSE_FRAGS","cf_shape","R"
"78","199","NC","C404","1","5","N/A","N/A",-33.3484115601,151.3678131104,"12021959","0.61","0.89","COARSE_FRAGS","cf_shape","R"
"79","199","NC","C404","1","6","N/A","N/A",-33.3484115601,151.3678131104,"12021959","0.89","1.14","COARSE_FRAGS","cf_shape","R"
"80","199","NC","C404","1","7","N/A","N/A",-33.3484115601,151.3678131104,"12021959","1.14","1.32","COARSE_FRAGS","cf_shape","R"
"81","199","NC","C405","1","1","N/A","N/A",-28.681728363,153.0010681152,"25031959","0","0.17","COARSE_FRAGS","cf_shape","A"
"82","199","NC","C405","1","2","N/A","N/A",-28.681728363,153.0010681152,"25031959","0.17","0.4","COARSE_FRAGS","cf_shape","A"
"83","199","NC","C405","1","3","N/A","N/A",-28.681728363,153.0010681152,"25031959","0.4","0.56","COARSE_FRAGS","cf_shape","A"
"84","199","NC","C405","1","4","N/A","N/A",-28.681728363,153.0010681152,"25031959","0.56","0.81","COARSE_FRAGS","cf_shape","A"
"85","199","NC","C405","1","5","N/A","N/A",-28.681728363,153.0010681152,"25031959","0.81","1.22","COARSE_FRAGS","cf_shape","A"
"86","199","NC","C451","1","7","N/A","N/A",-31.0900630951,152.7510986328,"02121960","2.74","2.9","COARSE_FRAGS","cf_shape","A"
"87","199","NC","C451","1","8","N/A","N/A",-31.0900630951,152.7510986328,"02121960","3.35","3.45","COARSE_FRAGS","cf_shape","A"
"88","199","NC","C451","1","9","N/A","N/A",-31.0900630951,152.7510986328,"02121960","3.84","3.96","COARSE_FRAGS","cf_shape","A"
"89","199","NC","C454","1","1","N/A","N/A",-30.7483959198,152.9288787842,"06121960","0","0.2","COARSE_FRAGS","cf_shape","A"
"90","199","NC","C454","1","2","N/A","N/A",-30.7483959198,152.9288787842,"06121960","0.2","0.3","COARSE_FRAGS","cf_shape","A"
"91","199","NC","C454","1","3","N/A","N/A",-30.7483959198,152.9288787842,"06121960","0.3","0.43","COARSE_FRAGS","cf_shape","A"
"92","199","NC","C454","1","4","N/A","N/A",-30.7483959198,152.9288787842,"06121960","0.43","0.66","COARSE_FRAGS","cf_shape","A"
"93","199","NC","C454","1","5","N/A","N/A",-30.7483959198,152.9288787842,"06121960","0.66","1.04","COARSE_FRAGS","cf_shape","A"
"94","199","NC","C454","1","6","N/A","N/A",-30.7483959198,152.9288787842,"06121960","1.07","1.52","COARSE_FRAGS","cf_shape","A"
"95","199","NC","C456","1","2","N/A","N/A",-31.0983963013,152.8344268799,"09041961","0.05","0.18","COARSE_FRAGS","cf_shape","R"
"96","199","NC","C456","1","3","N/A","N/A",-31.0983963013,152.8344268799,"09041961","0.18","0.38","COARSE_FRAGS","cf_shape","R"
"97","199","NC","C456","1","4","N/A","N/A",-31.0983963013,152.8344268799,"09041961","0.38","0.64","COARSE_FRAGS","cf_shape","R"
"98","199","NC","C456","1","5","N/A","N/A",-31.0983963013,152.8344268799,"09041961","0.64","0.76","COARSE_FRAGS","cf_shape","R"
"99","199","NC","C459","1","3","N/A","N/A",-31.1067295074,152.867767334,"08041961","0.18","0.3","COARSE_FRAGS","cf_shape","A"
"100","199","NC","C459","1","4","N/A","N/A",-31.1067295074,152.867767334,"08041961","0.3","0.48","COARSE_FRAGS","cf_shape","A"
"101","199","NC","C459","1","5","N/A","N/A",-31.1067295074,152.867767334,"08041961","0.48","0.66","COARSE_FRAGS","cf_shape","A"
"102","199","NC","C459","1","6","N/A","N/A",-31.1067295074,152.867767334,"08041961","0.66","0.91","COARSE_FRAGS","cf_shape","R"
"103","199","RR","B544","1","1","N/A","N/A",-28.9984035492,152.001083374,"17081965","0","0.05","COARSE_FRAGS","cf_shape","R"
"104","199","RR","B544","1","2","N/A","N/A",-28.9984035492,152.001083374,"17081965","0.05","0.15","COARSE_FRAGS","cf_shape","R"
"105","199","RR","B544","1","3","N/A","N/A",-28.9984035492,152.001083374,"17081965","0.15","0.3","COARSE_FRAGS","cf_shape","R"
"106","199","SC","C301","1","1","N/A","N/A",-34.9434242249,150.5734100342,"01011956","0","0.15","COARSE_FRAGS","cf_shape","A"
"107","199","SC","C301","1","2","N/A","N/A",-34.9434242249,150.5734100342,"01011956","0.15","0.25","COARSE_FRAGS","cf_shape","A"
"108","199","SC","C301","1","3","N/A","N/A",-34.9434242249,150.5734100342,"01011956","0.25","0.3","COARSE_FRAGS","cf_shape","A"
"109","199","SC","C301","1","4","N/A","N/A",-34.9434242249,150.5734100342,"01011956","0.3","0.41","COARSE_FRAGS","cf_shape","A"
"110","199","SC","C301","1","5","N/A","N/A",-34.9434242249,150.5734100342,"01011956","0.64","0.71","COARSE_FRAGS","cf_shape","A"
"111","199","SC","C303","1","1","N/A","N/A",-34.8525886536,150.581741333,"01011956","0","0.01","COARSE_FRAGS","cf_shape","R"
"112","199","SC","C303","1","2","N/A","N/A",-34.8525886536,150.581741333,"01011956","0.01","0.18","COARSE_FRAGS","cf_shape","R"
"113","199","SC","C303","1","3","N/A","N/A",-34.8525886536,150.581741333,"01011956","0.18","0.36","COARSE_FRAGS","cf_shape","R"
"114","199","SC","C303","1","4","N/A","N/A",-34.8525886536,150.581741333,"01011956","0.36","0.51","COARSE_FRAGS","cf_shape","R"
"115","199","SC","C303","1","5","N/A","N/A",-34.8525886536,150.581741333,"01011956","0.56","0.64","COARSE_FRAGS","cf_shape","R"
"116","199","SC","C303","1","6","N/A","N/A",-34.8525886536,150.581741333,"01011956","0.64","0.84","COARSE_FRAGS","cf_shape","R"
"117","199","SC","C303","1","7","N/A","N/A",-34.8525886536,150.581741333,"01011956","1.07","1.27","COARSE_FRAGS","cf_shape","R"
"118","199","SC","C303","1","8","N/A","N/A",-34.8525886536,150.581741333,"01011956","1.85","2.06","COARSE_FRAGS","cf_shape","UP"
"119","199","SC","C304","1","5","N/A","N/A",-34.6150856018,150.7678375244,"18011956","0.48","0.66","COARSE_FRAGS","cf_shape","A"
"120","199","SC","C307","1","6","N/A","N/A",-34.7650871277,150.8267364502,"18011956","0.89","1.04","COARSE_FRAGS","cf_shape","A"
"121","199","SC","C307","1","7","N/A","N/A",-34.7650871277,150.8267364502,"18011956","1.52","1.7","COARSE_FRAGS","cf_shape","A"
"122","199","SC","C307","1","8","N/A","N/A",-34.7650871277,150.8267364502,"18011956","2.08","2.26","COARSE_FRAGS","cf_shape","A"
"123","199","SC","C308","1","3","N/A","N/A",-34.65675354,150.7345123291,"19011956","0.18","0.33","COARSE_FRAGS","cf_shape","UP"
"124","199","SC","C308","1","4","N/A","N/A",-34.65675354,150.7345123291,"19011956","0.33","0.56","COARSE_FRAGS","cf_shape","UP"
"125","199","SC","C309","1","2","N/A","N/A",-34.5484199524,150.7178497314,"01011956","0.18","0.36","COARSE_FRAGS","cf_shape","A"
"126","199","SC","C311","1","1","N/A","N/A",-35.6484298706,150.0845336914,"24011956","0","0.15","COARSE_FRAGS","cf_shape","R"
"127","199","SC","C317","1","1","N/A","N/A",-34.6484222412,150.7011871338,"06051957","0","0.1","COARSE_FRAGS","cf_shape","R"
"128","199","SC","C317","1","2","N/A","N/A",-34.6484222412,150.7011871338,"06051957","0.1","0.28","COARSE_FRAGS","cf_shape","R"
"129","199","SC","C320","1","1","N/A","N/A",-34.7984237671,150.3845214844,"04061957","0","0.09","COARSE_FRAGS","cf_shape","AP"
"130","199","SC","C320","1","2","N/A","N/A",-34.7984237671,150.3845214844,"04061957","0.09","0.36","COARSE_FRAGS","cf_shape","AP"
"131","199","SC","C326","1","1","N/A","N/A",-34.6509208679,150.8511810303,"22011959","0","0.13","COARSE_FRAGS","cf_shape","R"
"132","199","SC","C326","1","2","N/A","N/A",-34.6509208679,150.8511810303,"22011959","0.13","0.3","COARSE_FRAGS","cf_shape","R"
"133","199","SC","C326","1","3","N/A","N/A",-34.6509208679,150.8511810303,"22011959","0.3","0.48","COARSE_FRAGS","cf_shape","R"
"134","199","SC","C326","1","4","N/A","N/A",-34.6509208679,150.8511810303,"22011959","0.48","0.71","COARSE_FRAGS","cf_shape","R"
"135","199","SC","C326","1","5","N/A","N/A",-34.6509208679,150.8511810303,"22011959","0.71","1.02","COARSE_FRAGS","cf_shape","R"
"136","199","SC","C326","1","6","N/A","N/A",-34.6509208679,150.8511810303,"22011959","1.02","1.17","COARSE_FRAGS","cf_shape","R"
"137","199","SC","CP104","1","10","N/A","N/A",-34.9095344543,150.6650695801,"20121978","0.9","1","COARSE_FRAGS","cf_shape","R"
"138","199","SC","CP105","1","7","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.6","0.7","COARSE_FRAGS","cf_shape","R"
"139","199","SC","CP105","1","8","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.7","0.8","COARSE_FRAGS","cf_shape","R"
"140","199","SC","CP105","1","9","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.8","0.9","COARSE_FRAGS","cf_shape","R"
"141","199","SC","CP105","1","10","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.9","1","COARSE_FRAGS","cf_shape","R"
"142","199","SC","CP105","1","11","N/A","N/A",-34.9095344543,150.6650695801,"19121978","1","1.2","COARSE_FRAGS","cf_shape","R"
"143","199","SC","CP106","1","7","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.5","0.6","COARSE_FRAGS","cf_shape","R"
"144","199","SC","CP106","1","9","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.7","0.8","COARSE_FRAGS","cf_shape","R"
"145","199","SC","CP107","1","6","N/A","N/A",-34.9095344543,150.6650695801,"19121978","0.4","0.5","COARSE_FRAGS","cf_shape","R"
"146","199","WAG","C42","1","9","N/A","N/A",NA,NA,"14121956","0.61","0.69","COARSE_FRAGS","cf_shape","R"
"147","199","WAG","C42","1","10","N/A","N/A",NA,NA,"14121956","0.71","0.79","COARSE_FRAGS","cf_shape","R"
"148","199","WAG","C46","1","1","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0","0.05","COARSE_FRAGS","cf_shape","A"
"149","199","WAG","C46","1","2","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0.05","0.12","COARSE_FRAGS","cf_shape","A"
"150","199","WAG","C46","1","3","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0.12","0.2","COARSE_FRAGS","cf_shape","A"
"151","199","WAG","C46","1","4","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0.2","0.28","COARSE_FRAGS","cf_shape","A"
"152","199","WAG","C46","1","5","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0.28","0.35","COARSE_FRAGS","cf_shape","A"
"153","199","WAG","C46","1","9","N/A","N/A",-35.2484588623,147.0012512207,"09011957","0.91","1.04","COARSE_FRAGS","cf_shape","A"
"154","199","WAG","C46","1","10","N/A","N/A",-35.2484588623,147.0012512207,"09011957","1.24","1.32","COARSE_FRAGS","cf_shape","A"
"155","199","WAG","C46","1","11","N/A","N/A",-35.2484588623,147.0012512207,"09011957","1.42","1.5","COARSE_FRAGS","cf_shape","A"
"156","199","WAG","C46","1","12","N/A","N/A",-35.2484588623,147.0012512207,"09011957","1.6","1.68","COARSE_FRAGS","cf_shape","A"
"157","199","WAG","C46","1","13","N/A","N/A",-35.2484588623,147.0012512207,"09011957","1.8","1.88","COARSE_FRAGS","cf_shape","A"
"158","199","WAG","C46","1","14","N/A","N/A",-35.2484588623,147.0012512207,"09011957","2.03","2.1","COARSE_FRAGS","cf_shape","A"
"159","199","WAG","C46","1","15","N/A","N/A",-35.2484588623,147.0012512207,"09011957","2.79","3.55","COARSE_FRAGS","cf_shape","A"
"160","199","WAG","C47","1","1","N/A","N/A",-35.2484588623,147.0012512207,"10011957","0","0.02","COARSE_FRAGS","cf_shape","A"
"161","199","WAG","C47","1","5","N/A","N/A",-35.2484588623,147.0012512207,"10011957","0.36","0.43","COARSE_FRAGS","cf_shape","A"
"162","199","WAG","C47","1","7","N/A","N/A",-35.2484588623,147.0012512207,"10011957","0.68","0.76","COARSE_FRAGS","cf_shape","A"
"163","199","WAG","C47","1","8","N/A","N/A",-35.2484588623,147.0012512207,"10011957","0.91","0.99","COARSE_FRAGS","cf_shape","R"
"164","199","WAG","C47","1","12","N/A","N/A",-35.2484588623,147.0012512207,"10011957","2.74","2.82","COARSE_FRAGS","cf_shape","A"
"165","199","WAG","C47","1","13","N/A","N/A",-35.2484588623,147.0012512207,"10011957","3.07","3.15","COARSE_FRAGS","cf_shape","A"
"166","199","WAG","C47","1","16","N/A","N/A",-35.2484588623,147.0012512207,"10011957","3.7","3.8","COARSE_FRAGS","cf_shape","R"
"167","199","WAG","C47","1","17","N/A","N/A",-35.2484588623,147.0012512207,"10011957","3.97","4.07","COARSE_FRAGS","cf_shape","R"
"168","199","WAG","C49","1","1","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0","0.08","COARSE_FRAGS","cf_shape","A"
"169","199","WAG","C49","1","2","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0.08","0.18","COARSE_FRAGS","cf_shape","A"
"170","199","WAG","C49","1","3","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0.2","0.3","COARSE_FRAGS","cf_shape","A"
"171","199","WAG","C49","1","4","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0.34","0.41","COARSE_FRAGS","cf_shape","R"
"172","199","WAG","C49","1","6","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0.58","0.69","COARSE_FRAGS","cf_shape","R"
"173","199","WAG","C49","1","7","N/A","N/A",-35.2484588623,147.0012512207,"16011957","0.83","0.91","COARSE_FRAGS","cf_shape","R"
"174","199","WAG","C50","1","1","N/A","N/A",NA,NA,"17011957","0","0.05","COARSE_FRAGS","cf_shape","A"
"175","199","WAG","C50","1","2","N/A","N/A",NA,NA,"17011957","0.05","0.15","COARSE_FRAGS","cf_shape","A"
"176","199","WAG","C50","1","3","N/A","N/A",NA,NA,"17011957","0.15","0.25","COARSE_FRAGS","cf_shape","R"
"177","199","WAG","C50","1","4","N/A","N/A",NA,NA,"17011957","0.25","0.33","COARSE_FRAGS","cf_shape","A"
"178","199","WAG","C50","1","5","N/A","N/A",NA,NA,"17011957","0.33","0.43","COARSE_FRAGS","cf_shape","A"
"179","199","WAG","C50","1","6","N/A","N/A",NA,NA,"17011957","0.43","0.5","COARSE_FRAGS","cf_shape","A"
"180","199","WAG","C50","1","7","N/A","N/A",NA,NA,"17011957","0.5","0.6","COARSE_FRAGS","cf_shape","A"
"181","199","WAG","C50","1","11","N/A","N/A",NA,NA,"17011957","1.67","1.77","COARSE_FRAGS","cf_shape","A"
"182","199","WAG","C50","1","14","N/A","N/A",NA,NA,"17011957","3","3.1","COARSE_FRAGS","cf_shape","A"
"183","199","WAG","C50","1","15","N/A","N/A",NA,NA,"17011957","3.35","3.42","COARSE_FRAGS","cf_shape","A"
"184","199","WAG","C51","1","4","N/A","N/A",-35.2484588623,147.0012512207,"22011957","0.41","0.51","COARSE_FRAGS","cf_shape","A"
"185","199","WAG","C51","1","8","N/A","N/A",-35.2484588623,147.0012512207,"22011957","1.6","1.67","COARSE_FRAGS","cf_shape","A"
"186","199","WAG","C51","1","10","N/A","N/A",-35.2484588623,147.0012512207,"22011957","2.13","2.23","COARSE_FRAGS","cf_shape","A"
"187","199","WAG","C51","1","11","N/A","N/A",-35.2484588623,147.0012512207,"22011957","2.34","2.44","COARSE_FRAGS","cf_shape","A"
"188","199","WAG","C52","1","1","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0","0.01","COARSE_FRAGS","cf_shape","A"
"189","199","WAG","C52","1","2","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.01","0.02","COARSE_FRAGS","cf_shape","A"
"190","199","WAG","C52","1","3","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.02","0.1","COARSE_FRAGS","cf_shape","A"
"191","199","WAG","C52","1","4","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"192","199","WAG","C52","1","5","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.2","0.36","COARSE_FRAGS","cf_shape","A"
"193","199","WAG","C52","1","6","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.36","0.48","COARSE_FRAGS","cf_shape","A"
"194","199","WAG","C52","1","13","N/A","N/A",-35.2484588623,147.0012512207,"23011957","3.15","2.35","COARSE_FRAGS","cf_shape","A"
"195","199","WAG","C52","1","14","N/A","N/A",-35.2484588623,147.0012512207,"23011957","4.75","4.85","COARSE_FRAGS","cf_shape","A"
"196","199","WAG","C52","1","7","N/A","N/A",-35.2484588623,147.0012512207,"23011957","0.48","0.58","COARSE_FRAGS","cf_shape","A"
