"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"1","199","CAN","C1","1","N/A","N/A","N/A",-34.5651321411,146.3345794678,"07101953","N/A","N/A","SITES","s_patt_type","ALP"
"2","199","CAN","C113","1","N/A","N/A","N/A",-35.4984855652,144.6679534912,"19041955","N/A","N/A","SITES","s_patt_type","LOW"
"3","199","CAN","C114","1","N/A","N/A","N/A",-35.4984855652,144.6679534912,"20041955","N/A","N/A","SITES","s_patt_type","FLO"
"4","199","CAN","C115","1","N/A","N/A","N/A",-35.4984855652,144.6846160889,"27041955","N/A","N/A","SITES","s_patt_type","FLO"
"5","199","CAN","C116","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"23041955","N/A","N/A","SITES","s_patt_type","LOW"
"6","199","CAN","C117","1","N/A","N/A","N/A",-35.4151496887,144.9073944092,"23041955","N/A","N/A","SITES","s_patt_type","LOW"
"7","199","CAN","C118","1","N/A","N/A","N/A",-35.4151000977,149.767868042,"25011955","N/A","N/A","SITES","s_patt_type","FLO"
"8","199","CAN","C119","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"25041955","N/A","N/A","SITES","s_patt_type","FLO"
"9","199","CAN","C120","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"25041955","N/A","N/A","SITES","s_patt_type","FLO"
"10","199","CAN","C121","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"01041955","N/A","N/A","SITES","s_patt_type","FLO"
"11","199","CAN","C122","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"01041955","N/A","N/A","SITES","s_patt_type","ALP"
"12","199","CAN","C123","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"01041955","N/A","N/A","SITES","s_patt_type","ALP"
"13","199","CAN","C126","1","N/A","N/A","N/A",-35.4151496887,144.7679443359,"19111955","N/A","N/A","SITES","s_patt_type","ALP"
"14","199","CAN","C136","1","N/A","N/A","N/A",-35.2151641846,143.6012878418,"01111956","N/A","N/A","SITES","s_patt_type","PLA"
"15","199","CAN","C137","1","N/A","N/A","N/A",-35.2151641846,143.6012878418,"01111956","N/A","N/A","SITES","s_patt_type","PLA"
"16","199","CAN","C138","1","N/A","N/A","N/A",-35.0984992981,143.3846282959,"05121956","N/A","N/A","SITES","s_patt_type","PLA"
"17","199","CAN","C139","1","N/A","N/A","N/A",-35.1068305969,143.4263000488,"07121956","N/A","N/A","SITES","s_patt_type","DUN"
"18","199","CAN","C140","1","N/A","N/A","N/A",-34.9651641846,143.4179534912,"08121956","N/A","N/A","SITES","s_patt_type","DUN"
"19","199","CAN","C141","1","N/A","N/A","N/A",-35.1984939575,143.5846252441,"01121956","N/A","N/A","SITES","s_patt_type","PLA"
"20","199","CAN","C143","1","N/A","N/A","N/A",-35.1818275452,143.5846252441,"10121956","N/A","N/A","SITES","s_patt_type","PLA"
"21","199","CAN","C144","1","N/A","N/A","N/A",-35.2318305969,143.5679626465,"01121956","N/A","N/A","SITES","s_patt_type","PLA"
"22","199","CAN","C145","1","N/A","N/A","N/A",-35.2318305969,143.5679626465,"11121956","N/A","N/A","SITES","s_patt_type","PLA"
"23","199","CAN","C146","1","N/A","N/A","N/A",-35.1882171631,143.5846252441,"11121956","N/A","N/A","SITES","s_patt_type","PLA"
"24","199","CAN","C147","1","N/A","N/A","N/A",-34.9651641846,143.4179534912,"12121956","N/A","N/A","SITES","s_patt_type","DUN"
"25","199","CAN","C148","1","N/A","N/A","N/A",-34.9651641846,143.4179534912,"12121956","N/A","N/A","SITES","s_patt_type","DUN"
"26","199","CAN","C149","1","N/A","N/A","N/A",-34.9651641846,143.4179534912,"12121956","N/A","N/A","SITES","s_patt_type","DUN"
"27","199","CAN","C150","1","N/A","N/A","N/A",-34.9651641846,143.4179534912,"13121956","N/A","N/A","SITES","s_patt_type","DUN"
"28","199","CAN","C151","1","N/A","N/A","N/A",-35.565158844,144.217956543,"12121956","N/A","N/A","SITES","s_patt_type","ALP"
"29","199","CAN","C2","1","N/A","N/A","N/A",-34.5651321411,146.3345794678,"01811953","N/A","N/A","SITES","s_patt_type","ALP"
"30","199","CAN","C223","1","N/A","N/A","N/A",-30.5150718689,151.7177734375,"01011954","N/A","N/A","SITES","s_patt_type","HIL"
"31","199","CAN","C226","1","N/A","N/A","N/A",-30.6650733948,151.5844421387,"01011954","N/A","N/A","SITES","s_patt_type","RIS"
"32","199","CAN","C227","1","N/A","N/A","N/A",-29.7150764465,151.067779541,"01011954","N/A","N/A","SITES","s_patt_type","ALP"
"33","199","CAN","C228","1","N/A","N/A","N/A",-30.798406601,151.4677886963,"01011954","N/A","N/A","SITES","s_patt_type","LOW"
"34","199","CAN","C229","1","N/A","N/A","N/A",-30.2650718689,151.6677703857,"01011954","N/A","N/A","SITES","s_patt_type","RIS"
"35","199","CAN","C230","1","N/A","N/A","N/A",-30.4150714874,151.8344421387,"01011954","N/A","N/A","SITES","s_patt_type","ALP"
"36","199","CAN","C410","1","N/A","N/A","N/A",-34.7984695435,146.0679168701,"08101959","N/A","N/A","SITES","s_patt_type","FLO"
"37","199","CAN","C5","1","N/A","N/A","N/A",-34.5984649658,146.2179107666,"12101953","N/A","N/A","SITES","s_patt_type","ALP"
"38","199","CAN","C501","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"39","199","CAN","C502","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"40","199","CAN","C503","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"41","199","CAN","C504","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"42","199","CAN","C505","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"43","199","CAN","C506","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"44","199","CAN","C507","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"45","199","CAN","C508","1","N/A","N/A","N/A",-34.6651344299,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"46","199","CAN","C509","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"47","199","CAN","C510","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"48","199","CAN","C511","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"49","199","CAN","C512","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"50","199","CAN","C3","1","N/A","N/A","N/A",-34.5984649658,146.2179107666,"08101953","N/A","N/A","SITES","s_patt_type","ALP"
"51","199","CAN","C4","1","N/A","N/A","N/A",-34.5984649658,146.2179107666,"01101953","N/A","N/A","SITES","s_patt_type","ALP"
"52","199","CAN","C401","1","N/A","N/A","N/A",-29.0484428406,147.3011627197,"18101955","N/A","N/A","SITES","s_patt_type","ALP"
"53","199","CAN","C402","1","N/A","N/A","N/A",-29.0484428406,147.3011627197,"20101955","N/A","N/A","SITES","s_patt_type","ALP"
"54","199","CAN","C403","1","N/A","N/A","N/A",-29.0484428406,147.3011627197,"20101955","N/A","N/A","SITES","s_patt_type","ALP"
"55","199","CAN","C406","1","N/A","N/A","N/A",-34.5237464905,145.9956970215,"09111959","N/A","N/A","SITES","s_patt_type","ALP"
"56","199","CAN","C407","1","N/A","N/A","N/A",-34.2573547363,145.9956970215,"09111959","N/A","N/A","SITES","s_patt_type","ALP"
"57","199","CAN","C408","1","N/A","N/A","N/A",-34.3984680176,146.0179138184,"22091959","N/A","N/A","SITES","s_patt_type","ALP"
"58","199","CAN","C409","1","N/A","N/A","N/A",-35.4040374756,145.0568389893,"26111959","N/A","N/A","SITES","s_patt_type","FLO"
"59","199","CAN","C513","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"60","199","CAN","C514","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"61","199","CAN","C515","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"62","199","CAN","C516","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"63","199","CAN","C517","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"64","199","CAN","C518","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"65","199","CAN","C519","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"66","199","CAN","C520","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"67","199","CAN","C521","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"68","199","CAN","C522","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"69","199","CAN","C523","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"70","199","CAN","C524","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"71","199","CAN","C525","1","N/A","N/A","N/A",-34.6862449646,146.0918121338,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"72","199","CAN","C538","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"73","199","CAN","C526","1","N/A","N/A","N/A",-34.6862449646,146.0918121338,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"74","199","CAN","C527","1","N/A","N/A","N/A",-34.6862449646,146.0918121338,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"75","199","CAN","C528","1","N/A","N/A","N/A",-34.6862449646,146.0918121338,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"76","199","CAN","C529","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"77","199","CAN","C530","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"78","199","CAN","C531","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"79","199","CAN","C532","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"80","199","CAN","C533","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"81","199","CAN","C534","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"82","199","CAN","C535","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"83","199","CAN","C536","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"84","199","CAN","C537","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"85","199","CAN","C539","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"86","199","CAN","C540","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"87","199","CAN","C541","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"88","199","CAN","C542","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"89","199","CAN","C543","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"90","199","CAN","C544","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"91","199","CAN","C545","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"92","199","CAN","C546","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"93","199","CAN","C547","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"94","199","CAN","C548","1","N/A","N/A","N/A",-34.664855957,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"95","199","CAN","C549","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"96","199","CAN","C550","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"97","199","CAN","C551","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"98","199","CAN","C552","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"99","199","CAN","C553","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"100","199","CAN","C554","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"101","199","CAN","C555","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"102","199","CAN","C556","1","N/A","N/A","N/A",-34.6651344299,146.0356903076,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"103","199","CAN","C557","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"104","199","CAN","C558","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"105","199","CAN","C559","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"106","199","CAN","C560","1","N/A","N/A","N/A",-34.7651329041,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"107","199","CAN","C561","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"108","199","CAN","C562","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"109","199","CAN","C563","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"110","199","CAN","C564","1","N/A","N/A","N/A",-34.6984672546,146.0345916748,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"111","199","CAN","C565","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"112","199","CAN","C566","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"113","199","CAN","C567","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"114","199","CAN","C568","1","N/A","N/A","N/A",-34.7126350403,146.0765228271,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"115","199","CAN","C569","1","N/A","N/A","N/A",-34.6862449646,146.0754241943,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"116","199","CAN","C570","1","N/A","N/A","N/A",-34.6862449646,146.0754241943,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"117","199","CAN","C571","1","N/A","N/A","N/A",-34.6862449646,146.0754241943,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"118","199","CAN","C572","1","N/A","N/A","N/A",-34.6862449646,146.0754241943,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"119","199","CAN","C573","1","N/A","N/A","N/A",-34.6829109192,146.0876464844,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"120","199","CAN","C574","1","N/A","N/A","N/A",-34.6829109192,146.0876464844,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"121","199","CAN","C575","1","N/A","N/A","N/A",-34.6829109192,146.0876464844,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"122","199","CAN","C576","1","N/A","N/A","N/A",-34.6829109192,146.0876464844,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"123","199","CAN","C577","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"124","199","CAN","C578","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"125","199","CAN","C579","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"126","199","CAN","C580","1","N/A","N/A","N/A",-34.6651344299,146.0890350342,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"127","199","CAN","C581","1","N/A","N/A","N/A",-34.665145874,145.0884857178,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"128","199","CAN","C582","1","N/A","N/A","N/A",-34.6651344299,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"129","199","CAN","C583","1","N/A","N/A","N/A",-34.6651344299,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"130","199","CAN","C584","1","N/A","N/A","N/A",-34.6651344299,146.088470459,"01121961","N/A","N/A","SITES","s_patt_type","ALP"
"131","199","CAN","C6","1","N/A","N/A","N/A",-34.5984649658,146.2179107666,"12101953","N/A","N/A","SITES","s_patt_type","ALP"
"132","199","CAN","C617","1","N/A","N/A","N/A",-34.7151107788,148.3345489502,"12071966","N/A","N/A","SITES","s_patt_type","LOW"
"133","199","CAN","C618","1","N/A","N/A","N/A",-30.4151229858,145.8511962891,"13071966","N/A","N/A","SITES","s_patt_type","ALP"
"134","199","CAN","C618A","1","N/A","N/A","N/A",-35.4151382446,145.851272583,"13071966","N/A","N/A","SITES","s_patt_type","PLA"
"135","199","CAN","C619","1","N/A","N/A","N/A",-35.331817627,144.8679504395,"15071966","N/A","N/A","SITES","s_patt_type","ALP"
"136","199","CAN","C620","1","N/A","N/A","N/A",-35.3484840393,144.851272583,"15071966","N/A","N/A","SITES","s_patt_type","ALP"
"137","199","CAN","C7","1","N/A","N/A","N/A",-34.5984649658,146.2179107666,"13101953","N/A","N/A","SITES","s_patt_type","ALP"
"138","199","CAN","C8","1","N/A","N/A","N/A",-34.5817985535,146.2179107666,"13101953","N/A","N/A","SITES","s_patt_type","ALP"
"139","199","CAN","C9","1","N/A","N/A","N/A",-34.5817985535,146.2179107666,"14101953","N/A","N/A","SITES","s_patt_type","ALP"
"140","199","CAN","CP100","1","N/A","N/A","N/A",-34.6151313782,146.3512420654,"10101978","N/A","N/A","SITES","s_patt_type","ALP"
"141","199","CAN","CP101","1","N/A","N/A","N/A",-34.1651344299,146.0179138184,"11101978","N/A","N/A","SITES","s_patt_type","SAN"
"142","199","CAN","CP109","1","N/A","N/A","N/A",-34.9095344543,150.6650695801,"20121978","N/A","N/A","SITES","s_patt_type","FLO"
"143","199","CAN","CP110","1","N/A","N/A","N/A",-34.9095344543,150.6650695801,"20121978","N/A","N/A","SITES","s_patt_type","FLO"
"144","199","CAN","CP111","1","N/A","N/A","N/A",-30.1484222412,149.6844787598,"29081978","N/A","N/A","SITES","s_patt_type","ALP"
"145","199","CAN","CP112","1","N/A","N/A","N/A",-30.1317558289,149.6178131104,"29081978","N/A","N/A","SITES","s_patt_type","ALP"
"146","199","CAN","CP113","1","N/A","N/A","N/A",-29.8984203339,149.8844604492,"30081978","N/A","N/A","SITES","s_patt_type","LOW"
"147","199","CAN","CP114","1","N/A","N/A","N/A",-29.7650871277,149.8177947998,"30081978","N/A","N/A","SITES","s_patt_type","ALP"
"148","199","CAN","CP115","1","N/A","N/A","N/A",-30.1984233856,149.6511383057,"31081978","N/A","N/A","SITES","s_patt_type","ALP"
"149","199","CAN","CP116","1","N/A","N/A","N/A",-30.215089798,149.6178131104,"31081978","N/A","N/A","SITES","s_patt_type","ALP"
"150","199","CAN","CP117","1","N/A","N/A","N/A",-30.0317649841,148.6844787598,"02091978","N/A","N/A","SITES","s_patt_type","ALP"
"151","199","CAN","CP118","1","N/A","N/A","N/A",-30.0984287262,149.0511474609,"02091978","N/A","N/A","SITES","s_patt_type","ALP"
"152","199","CAN","CP119","1","N/A","N/A","N/A",-30.0150985718,148.5344848633,"02091978","N/A","N/A","SITES","s_patt_type","ALP"
"153","199","CAN","CP120","1","N/A","N/A","N/A",-29.9651012421,148.251159668,"03091978","N/A","N/A","SITES","s_patt_type","ALP"
"154","199","CAN","CP131","1","N/A","N/A","N/A",-33.8317718506,148.6678619385,"02011979","N/A","N/A","SITES","s_patt_type","TER"
"155","199","CAN","CP132","1","N/A","N/A","N/A",-33.8651046753,148.5845336914,"02011979","N/A","N/A","SITES","s_patt_type","LOW"
"156","199","CAN","CP135","1","N/A","N/A","N/A",-35.1262168884,149.0567626953,"30051979","N/A","N/A","SITES","s_patt_type","ALP"
"157","199","CAN","CP136","1","N/A","N/A","N/A",-35.1262168884,149.0567626953,"30051979","N/A","N/A","SITES","s_patt_type","ALP"
"158","199","CAN","CP137","1","N/A","N/A","N/A",-35.1262168884,149.0567626953,"03011979","N/A","N/A","SITES","s_patt_type","ALP"
"159","199","CAN","CP138","1","N/A","N/A","N/A",-35.1262168884,149.0567626953,"30051979","N/A","N/A","SITES","s_patt_type","TER"
"160","199","CAN","CP144","1","N/A","N/A","N/A",-31.9317722321,148.0845184326,"09061979","N/A","N/A","SITES","s_patt_type","ALP"
"161","199","CAN","CP145","1","N/A","N/A","N/A",-31.9817733765,147.9511871338,"09061979","N/A","N/A","SITES","s_patt_type","ALP"
"162","199","CAN","CP146","1","N/A","N/A","N/A",-32.0151100159,147.6178588867,"10061979","N/A","N/A","SITES","s_patt_type","ALP"
"163","199","CAN","CP156","1","N/A","N/A","N/A",-34.9317550659,150.5978546143,"01011979","N/A","N/A","SITES","s_patt_type","ALP"
"164","199","CAN","CP157","1","N/A","N/A","N/A",-34.9317550659,150.5956268311,"01011979","N/A","N/A","SITES","s_patt_type","ALP"
"165","199","CAN","CP158","1","N/A","N/A","N/A",-33.582862854,150.7228240967,"07081979","N/A","N/A","SITES","s_patt_type","ALP"
"166","199","CAN","CP159","1","N/A","N/A","N/A",-33.595085144,150.7236633301,"01011979","N/A","N/A","SITES","s_patt_type","FLO"
"167","199","CAN","CP160","1","N/A","N/A","N/A",-33.5859184265,150.7442169189,"01011979","N/A","N/A","SITES","s_patt_type","TER"
"168","199","CAN","CP161","1","N/A","N/A","N/A",-33.6261940002,150.7778320313,"01011979","N/A","N/A","SITES","s_patt_type","TER"
"169","199","CAN","CP162","1","N/A","N/A","N/A",-33.6595306396,150.7944946289,"01011979","N/A","N/A","SITES","s_patt_type","TER"
"170","199","CAN","CP163","1","N/A","N/A","N/A",-30.1523151398,149.2030944824,"20111979","N/A","N/A","SITES","s_patt_type","ALP"
"171","199","CAN","CP168","1","N/A","N/A","N/A",-30.1484260559,149.2011413574,"20061980","N/A","N/A","SITES","s_patt_type","ALP"
"172","199","CAN","CP173","1","N/A","N/A","N/A",-30.2156467438,149.3403167725,"20111979","N/A","N/A","SITES","s_patt_type","ALP"
"173","199","CAN","CP178","1","N/A","N/A","N/A",-30.1692581177,149.3847503662,"20111979","N/A","N/A","SITES","s_patt_type","ALP"
"174","199","CAN","CP183","1","N/A","N/A","N/A",-30.1975898743,149.5158691406,"20111979","N/A","N/A","SITES","s_patt_type","ALP"
"175","199","CAN","CP188","1","N/A","N/A","N/A",-30.1431446075,149.6269683838,"10061980","N/A","N/A","SITES","s_patt_type","ALP"
"176","199","CAN","CP193","1","N/A","N/A","N/A",-30.1984233856,149.5844726563,"07051980","N/A","N/A","SITES","s_patt_type","ALP"
"177","199","CAN","CP202","1","N/A","N/A","N/A",-35.1651039124,149.0512084961,"01011980","N/A","N/A","SITES","s_patt_type","HIL"
"178","199","CAN","CP203","1","N/A","N/A","N/A",-36.1998291016,149.1762237549,"03121981","N/A","N/A","SITES","s_patt_type","PED"
"179","199","CAN","CP228","1","N/A","N/A","N/A",-34.5317993164,146.1845855713,"20011983","N/A","N/A","SITES","s_patt_type","ALP"
"180","199","CAN","CP232","1","N/A","N/A","N/A",-35.1764907837,149.2901000977,"10041984","N/A","N/A","SITES","s_patt_type","LOW"
"181","199","CAN","CP234","1","N/A","N/A","N/A",-35.1764907837,149.2901000977,"12041984","N/A","N/A","SITES","s_patt_type","LOW"
"182","199","CAN","CP235","1","N/A","N/A","N/A",-36.6178855896,149.5442810059,"10091984","N/A","N/A","SITES","s_patt_type","HIL"
"183","199","CAN","CP147","1","N/A","N/A","N/A",-32.1317749023,147.7011871338,"10061979","N/A","N/A","SITES","s_patt_type","ALP"
"184","199","CAN","CP148","1","N/A","N/A","N/A",-31.7484416962,147.7345275879,"11061979","N/A","N/A","SITES","s_patt_type","ALP"
"185","199","CAN","CP149","1","N/A","N/A","N/A",-31.4817752838,147.6845245361,"11061979","N/A","N/A","SITES","s_patt_type","PLA"
"186","199","CAN","CP150","1","N/A","N/A","N/A",-30.8817749023,147.6345062256,"12061979","N/A","N/A","SITES","s_patt_type","PLA"
"187","199","CAN","CP151","1","N/A","N/A","N/A",-30.7817687988,148.2344970703,"12061979","N/A","N/A","SITES","s_patt_type","ALP"
"188","199","CAN","CP152","1","N/A","N/A","N/A",-31.0650997162,148.6011657715,"13061979","N/A","N/A","SITES","s_patt_type","ALP"
"189","199","CAN","CP153","1","N/A","N/A","N/A",-31.4984302521,148.9678344727,"13061979","N/A","N/A","SITES","s_patt_type","PLA"
"190","199","CAN","CP154","1","N/A","N/A","N/A",-34.9373130798,150.5761871338,"01071979","N/A","N/A","SITES","s_patt_type","HIL"
"191","199","CAN","CP155","1","N/A","N/A","N/A",-34.9428672791,150.5839691162,"01071979","N/A","N/A","SITES","s_patt_type","HIL"
"192","199","CAN","CP99","1","N/A","N/A","N/A",-34.6151313782,146.4179077148,"09101978","N/A","N/A","SITES","s_patt_type","ALP"
"193","199","DE","C421","1","N/A","N/A","N/A",-30.3983974457,152.5344238281,"24111959","N/A","N/A","SITES","s_patt_type","LOW"
"194","199","DE","C422","1","N/A","N/A","N/A",-30.2483978271,152.4844360352,"24111959","N/A","N/A","SITES","s_patt_type","LOW"
"195","199","DE","C423","1","N/A","N/A","N/A",-30.3247871399,152.6069335938,"24111959","N/A","N/A","SITES","s_patt_type","PLT"
"196","199","DE","C424","1","N/A","N/A","N/A",-30.3250637054,152.6005401611,"24111959","N/A","N/A","SITES","s_patt_type","PLT"
"197","199","DE","C425","1","N/A","N/A","N/A",-30.5283985138,152.4010925293,"09121959","N/A","N/A","SITES","s_patt_type","LOW"
"198","199","DE","C426","1","N/A","N/A","N/A",-30.5158996582,152.3127746582,"09121959","N/A","N/A","SITES","s_patt_type","LOW"
