"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"7747","503","BIF","WILU13","1","N/A","N/A","N/A",-26.73216205,119.94310034,"15082006","N/A","N/A","OBSERVATIONS","o_elevation","618"
"7748","503","BIF","WILU14","1","N/A","N/A","N/A",-26.73375461,119.93971196,"15082006","N/A","N/A","OBSERVATIONS","o_elevation","614"
"7749","503","BIF","WILU15","1","N/A","N/A","N/A",-26.73142436,119.93476957,"15082006","N/A","N/A","OBSERVATIONS","o_elevation","594"
"7750","503","BIF","WILU16","1","N/A","N/A","N/A",-26.71953798,119.95959844,"16082006","N/A","N/A","OBSERVATIONS","o_elevation","586"
"7751","503","BIF","WILU17","1","N/A","N/A","N/A",-26.71916943,119.96142855,"15082006","N/A","N/A","OBSERVATIONS","o_elevation","571"
"7752","503","BIF","WILU18","1","N/A","N/A","N/A",-26.7207179,119.96728566,"16082006","N/A","N/A","OBSERVATIONS","o_elevation","589"
"7753","503","BIF","WILU19","1","N/A","N/A","N/A",-26.7189277,119.96808546,"16082006","N/A","N/A","OBSERVATIONS","o_elevation","576"
"7754","503","BIF","WILU20","1","N/A","N/A","N/A",-26.72442036,119.95332509,"17082006","N/A","N/A","OBSERVATIONS","o_elevation","578"
"7755","503","BIF","WILU21","1","N/A","N/A","N/A",-26.76481786,119.95888456,"17082006","N/A","N/A","OBSERVATIONS","o_elevation","584"
"7756","503","BIF","WILU22","1","N/A","N/A","N/A",-26.76565287,119.96017051,"17082006","N/A","N/A","OBSERVATIONS","o_elevation","577"
"7757","503","BIF","WILU23","1","N/A","N/A","N/A",-26.7615775,119.96305179,"17082006","N/A","N/A","OBSERVATIONS","o_elevation","582"
"7758","503","BIF","WILU24","1","N/A","N/A","N/A",-26.76095062,119.96334708,"17082006","N/A","N/A","OBSERVATIONS","o_elevation","587"
"7759","503","BIF","WILU25","1","N/A","N/A","N/A",-26.70122126,119.94275367,"18082006","N/A","N/A","OBSERVATIONS","o_elevation","598"
"7760","503","BIF","WILU26","1","N/A","N/A","N/A",-26.70164371,119.93490293,"18082006","N/A","N/A","OBSERVATIONS","o_elevation","577"
"7761","503","BIF","WILU27","1","N/A","N/A","N/A",-26.77328576,119.94403526,"18082006","N/A","N/A","OBSERVATIONS","o_elevation","629"
"7762","503","BIF","WILU28","1","N/A","N/A","N/A",-26.77319046,119.94476021,"18082006","N/A","N/A","OBSERVATIONS","o_elevation","615"
"7763","503","BIF","WILU29","1","N/A","N/A","N/A",-26.77339481,119.94667648,"19082006","N/A","N/A","OBSERVATIONS","o_elevation","597"
"7764","503","BIF","WILU30","1","N/A","N/A","N/A",-26.78309427,119.94934746,"19082006","N/A","N/A","OBSERVATIONS","o_elevation","593"
"7765","503","BIF","WILU31","1","N/A","N/A","N/A",-26.78240351,119.94869158,"19082006","N/A","N/A","OBSERVATIONS","o_elevation","598"
"7766","503","BIF","WILU32","1","N/A","N/A","N/A",-26.80291965,119.94350435,"20082006","N/A","N/A","OBSERVATIONS","o_elevation","600"
"7767","503","BIF","WILU33","1","N/A","N/A","N/A",-26.80270691,119.94412931,"20082006","N/A","N/A","OBSERVATIONS","o_elevation","595"
"7768","503","BIF","WILU34","1","N/A","N/A","N/A",-26.80308318,119.94819956,"20082006","N/A","N/A","OBSERVATIONS","o_elevation","573"
"7769","503","BIF","WILU35","1","N/A","N/A","N/A",-26.78887577,119.95471414,"20082006","N/A","N/A","OBSERVATIONS","o_elevation","615"
"7770","503","BIF","WILU36","1","N/A","N/A","N/A",-26.78884769,119.95657979,"20082006","N/A","N/A","OBSERVATIONS","o_elevation","609"
"7771","503","BIF","WILU37","1","N/A","N/A","N/A",-26.8037363,119.95408868,"21082006","N/A","N/A","OBSERVATIONS","o_elevation","604"
"7772","503","BIF","WILU38","1","N/A","N/A","N/A",-26.80302559,119.95379381,"21082006","N/A","N/A","OBSERVATIONS","o_elevation","607"
"7773","503","BIF","WILU39","1","N/A","N/A","N/A",-26.80452419,119.95264641,"21082006","N/A","N/A","OBSERVATIONS","o_elevation","594"
"7774","503","BIF","WILU40","1","N/A","N/A","N/A",-26.80550798,119.95034491,"21082006","N/A","N/A","OBSERVATIONS","o_elevation","571"
"7775","503","BIF","WILU41","1","N/A","N/A","N/A",-26.79055181,119.95499401,"21082006","N/A","N/A","OBSERVATIONS","o_elevation","625"
"7776","503","BIF","WILU42","1","N/A","N/A","N/A",-26.8299833,119.9434927,"22082006","N/A","N/A","OBSERVATIONS","o_elevation","562"
"7777","503","BIF","WILU43","1","N/A","N/A","N/A",-26.83038563,119.94440189,"22082006","N/A","N/A","OBSERVATIONS","o_elevation","567"
"7778","503","BIF","WILU44","1","N/A","N/A","N/A",-26.83108343,119.9467199,"22082006","N/A","N/A","OBSERVATIONS","o_elevation","555"
"7779","503","BIF","WILU45","1","N/A","N/A","N/A",-26.80580487,119.94157911,"22082006","N/A","N/A","OBSERVATIONS","o_elevation","603"
"7780","503","BIF","WILU46","1","N/A","N/A","N/A",-26.79834682,119.93831713,"22082006","N/A","N/A","OBSERVATIONS","o_elevation","579"
"7781","503","BIF","WILU47","1","N/A","N/A","N/A",-26.81769728,119.94106581,"23082006","N/A","N/A","OBSERVATIONS","o_elevation","581"
"7782","503","BIF","WILU48","1","N/A","N/A","N/A",-26.77533304,119.94038654,"23082006","N/A","N/A","OBSERVATIONS","o_elevation","609"
"7783","503","BIF","WILU49","1","N/A","N/A","N/A",-26.69436352,119.94843995,"23082006","N/A","N/A","OBSERVATIONS","o_elevation","559"
"7784","503","BIF","WILU50","1","N/A","N/A","N/A",-26.79563074,119.94020163,"23082006","N/A","N/A","OBSERVATIONS","o_elevation","585"
"7785","503","BIF","WIND01","1","N/A","N/A","N/A",-29.139943954,116.884298969,"14092005","N/A","N/A","OBSERVATIONS","o_elevation","425"
"7786","503","BIF","WIND02","1","N/A","N/A","N/A",-29.140461453,116.883775435,"14092005","N/A","N/A","OBSERVATIONS","o_elevation","429"
"7787","503","BIF","WIND03","1","N/A","N/A","N/A",-29.137664664,116.90709917,"15092005","N/A","N/A","OBSERVATIONS","o_elevation","485"
"7788","503","BIF","WIND04","1","N/A","N/A","N/A",-29.136912388,116.906649146,"15092005","N/A","N/A","OBSERVATIONS","o_elevation","469"
"7789","503","BIF","WIND05","1","N/A","N/A","N/A",-29.136629415,116.905324721,"15092005","N/A","N/A","OBSERVATIONS","o_elevation","455"
"7790","503","BIF","WIND06","1","N/A","N/A","N/A",-29.1385684,116.903787313,"15092005","N/A","N/A","OBSERVATIONS","o_elevation","403"
"7791","503","BIF","WIND07","1","N/A","N/A","N/A",-29.144128452,116.907494629,"16092005","N/A","N/A","OBSERVATIONS","o_elevation","397"
"7792","503","BIF","WIND08","1","N/A","N/A","N/A",-29.151632099,116.908564578,"16092005","N/A","N/A","OBSERVATIONS","o_elevation","404"
"7793","503","BIF","WIND09","1","N/A","N/A","N/A",-29.153396658,116.910516891,"16092005","N/A","N/A","OBSERVATIONS","o_elevation","450"
"7794","503","BIF","WIND10","1","N/A","N/A","N/A",-29.139849826,116.903302084,"16092005","N/A","N/A","OBSERVATIONS","o_elevation","386"
"7795","503","BIF","WIND11","1","N/A","N/A","N/A",-29.13008583,116.906883672,"17092005","N/A","N/A","OBSERVATIONS","o_elevation","407"
"7796","503","BIF","WIND12","1","N/A","N/A","N/A",-29.12984594,116.905732501,"17092005","N/A","N/A","OBSERVATIONS","o_elevation","408"
"7797","503","BIF","WIND13","1","N/A","N/A","N/A",-29.14901594,116.917021332,"17092005","N/A","N/A","OBSERVATIONS","o_elevation","404"
"7798","503","BIF","WIND14","1","N/A","N/A","N/A",-29.151668225,116.914011642,"18092005","N/A","N/A","OBSERVATIONS","o_elevation","453"
"7799","503","BIF","WIND15","1","N/A","N/A","N/A",-29.151575438,116.912259573,"18092005","N/A","N/A","OBSERVATIONS","o_elevation","479"
"7800","503","BIF","WIND16","1","N/A","N/A","N/A",-29.151114601,116.914431575,"18092005","N/A","N/A","OBSERVATIONS","o_elevation","435"
"7801","503","BIF","WIND17","1","N/A","N/A","N/A",-29.158299065,116.912966083,"18092005","N/A","N/A","OBSERVATIONS","o_elevation","398"
"7802","503","BIF","WIND18","1","N/A","N/A","N/A",-29.160250707,116.910513622,"18092005","N/A","N/A","OBSERVATIONS","o_elevation","451"
"7803","503","BIF","WIND19","1","N/A","N/A","N/A",-29.162193716,116.909703428,"19092005","N/A","N/A","OBSERVATIONS","o_elevation","438"
"7804","503","BIF","WIND20","1","N/A","N/A","N/A",-29.139721666,116.878916278,"19092005","N/A","N/A","OBSERVATIONS","o_elevation","380"
"7805","503","BIF","WOLL01","1","N/A","N/A","N/A",-28.38843,116.55125,"07092007","N/A","N/A","OBSERVATIONS","o_elevation","347"
"7806","503","BIF","WOLL02","1","N/A","N/A","N/A",-28.38342,116.55292,"08092007","N/A","N/A","OBSERVATIONS","o_elevation","318"
"7807","503","BIF","WOLL03","1","N/A","N/A","N/A",-28.4192,116.47281,"08092007","N/A","N/A","OBSERVATIONS","o_elevation","309"
"7808","503","BIF","WOLL04","1","N/A","N/A","N/A",-28.41362,116.47626,"08092007","N/A","N/A","OBSERVATIONS","o_elevation","335"
"7809","503","BIF","WOLL05","1","N/A","N/A","N/A",-28.40278,116.48015,"08092007","N/A","N/A","OBSERVATIONS","o_elevation","334"
"7810","503","BIF","WOLL06","1","N/A","N/A","N/A",-28.41026,116.47934,"08092007","N/A","N/A","OBSERVATIONS","o_elevation","315"
"7811","503","BIF","WOOL01","1","N/A","N/A","N/A",-27.2693611111111,116.056111111111,"23082008","N/A","N/A","OBSERVATIONS","o_elevation","296"
"7812","503","BIF","WOOL02","1","N/A","N/A","N/A",-27.2679722222222,116.055083333333,"23082008","N/A","N/A","OBSERVATIONS","o_elevation","299"
"7813","503","BIF","WOOL03","1","N/A","N/A","N/A",-27.2664444444444,116.054527777778,"23082008","N/A","N/A","OBSERVATIONS","o_elevation","324"
"7814","503","BIF","WOOL04","1","N/A","N/A","N/A",-27.2248888888889,116.073694444444,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","345"
"7815","503","BIF","WOOL05","1","N/A","N/A","N/A",-27.2223611111111,116.075083333333,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","342"
"7816","503","BIF","WOOL06","1","N/A","N/A","N/A",-27.2217222222222,116.075888888889,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","350"
"7817","503","BIF","WOOL07","1","N/A","N/A","N/A",-27.2321944444444,116.070222222222,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","314"
"7818","503","BIF","WOOL08","1","N/A","N/A","N/A",-27.2347777777778,116.069222222222,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","330"
"7819","503","BIF","WOOL09","1","N/A","N/A","N/A",-27.2306666666667,116.070916666667,"24082008","N/A","N/A","OBSERVATIONS","o_elevation","307"
"7820","503","BIF","WOOL10","1","N/A","N/A","N/A",-27.2567777777778,116.06025,"30082008","N/A","N/A","OBSERVATIONS","o_elevation","342"
"7821","503","BIF","WOOL11","1","N/A","N/A","N/A",-27.2559444444444,116.058888888889,"30082008","N/A","N/A","OBSERVATIONS","o_elevation","333"
"7822","503","BIF","WOOL12","1","N/A","N/A","N/A",-27.2585,116.06225,"30082008","N/A","N/A","OBSERVATIONS","o_elevation","308"
"7823","503","BIF","WOOL13","1","N/A","N/A","N/A",-27.2605833333333,116.063222222222,"30082008","N/A","N/A","OBSERVATIONS","o_elevation","303"
"7824","503","BIF","WOOL14","1","N/A","N/A","N/A",-27.2450833333333,116.073055555556,"31082008","N/A","N/A","OBSERVATIONS","o_elevation","301"
"7825","503","BIF","WOOL15","1","N/A","N/A","N/A",-27.2450277777778,116.063472222222,"31082008","N/A","N/A","OBSERVATIONS","o_elevation","334"
"7826","503","BIF","WOOL16","1","N/A","N/A","N/A",-27.2451666666667,116.063694444444,"31082008","N/A","N/A","OBSERVATIONS","o_elevation","342"
"7827","503","BIF","WOOL17","1","N/A","N/A","N/A",-27.2528888888889,116.062388888889,"31082008","N/A","N/A","OBSERVATIONS","o_elevation","345"
"7828","503","BIF","WOOL18","1","N/A","N/A","N/A",-27.2537777777778,116.0655,"31082008","N/A","N/A","OBSERVATIONS","o_elevation","306"
"7829","503","BIF","WRHL01","1","N/A","N/A","N/A",-29.056277725,117.058138886,"05082005","N/A","N/A","OBSERVATIONS","o_elevation","394"
"7830","503","BIF","WRHL02","1","N/A","N/A","N/A",-29.102236706,117.104545209,"10102005","N/A","N/A","OBSERVATIONS","o_elevation","548"
"7831","503","BIF","WRHL03","1","N/A","N/A","N/A",-29.101250994,117.102689288,"10102005","N/A","N/A","OBSERVATIONS","o_elevation","535"
"7832","503","BIF","WRHL04","1","N/A","N/A","N/A",-29.09957914,117.099843465,"10102005","N/A","N/A","OBSERVATIONS","o_elevation","463"
"7833","503","BIF","WRHL05","1","N/A","N/A","N/A",-29.105473797,117.108766084,"10102005","N/A","N/A","OBSERVATIONS","o_elevation","410"
"7834","503","BIF","WRHL06","1","N/A","N/A","N/A",-29.106844238,117.11407141,"11102005","N/A","N/A","OBSERVATIONS","o_elevation","362"
"7835","503","BIF","WRHL07","1","N/A","N/A","N/A",-29.05837538,117.059047736,"11102005","N/A","N/A","OBSERVATIONS","o_elevation","408"
"7836","503","BIF","WRHL08","1","N/A","N/A","N/A",-29.055724519,117.060335364,"11102005","N/A","N/A","OBSERVATIONS","o_elevation","381"
"7837","503","BIF","WRHL09","1","N/A","N/A","N/A",-29.047153856,117.047636697,"11102005","N/A","N/A","OBSERVATIONS","o_elevation","405"
"7838","503","BIF","YAND01","1","N/A","N/A","N/A",-29.5650194444444,117.226675,"03102005","N/A","N/A","OBSERVATIONS","o_elevation","383"
"7839","503","BIF","YAND02","1","N/A","N/A","N/A",-29.5648805555556,117.227616666667,"03102005","N/A","N/A","OBSERVATIONS","o_elevation","367"
"7840","503","BIF","YAND03","1","N/A","N/A","N/A",-29.52895,117.229863888889,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","358"
"7841","503","BIF","YAND04","1","N/A","N/A","N/A",-29.5271388888889,117.230747222222,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","395"
"7842","503","BIF","YAND05","1","N/A","N/A","N/A",-29.5268333333333,117.228961111111,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","347"
"7843","503","BIF","YAND06","1","N/A","N/A","N/A",-29.5589972222222,117.224588888889,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","390"
"7844","503","BIF","YAND07","1","N/A","N/A","N/A",-29.5582194444444,117.224138888889,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","362"
"7845","503","BIF","YAND08","1","N/A","N/A","N/A",-29.5576388888889,117.223875,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","350"
"7846","503","BIF","YAND09","1","N/A","N/A","N/A",-29.56305556,117.2184167,"04102005","N/A","N/A","OBSERVATIONS","o_elevation","338"
"7847","503","CALC","LDAR01","1","N/A","N/A","N/A",-27.733667,121.357028,"17092010","N/A","N/A","OBSERVATIONS","o_elevation","436"
"7848","503","CALC","LDAR02","1","N/A","N/A","N/A",-27.736556,121.345639,"17092010","N/A","N/A","OBSERVATIONS","o_elevation","442"
"7849","503","CALC","LDAR03","1","N/A","N/A","N/A",-27.707472,121.334528,"17092010","N/A","N/A","OBSERVATIONS","o_elevation","440"
"7850","503","CALC","LDAR04","1","N/A","N/A","N/A",-27.698944,121.399194,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","443"
"7851","503","CALC","LDAR05","1","N/A","N/A","N/A",-27.699083,121.369944,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","441"
"7852","503","CALC","LDAR06","1","N/A","N/A","N/A",-27.649306,121.428722,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","443"
"7853","503","CALC","LDAR07","1","N/A","N/A","N/A",-27.747222,121.655028,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","443"
"7854","503","CALC","LDAR08","1","N/A","N/A","N/A",-27.72,121.632194,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","445"
"7855","503","CALC","LDAR09","1","N/A","N/A","N/A",-27.710972,121.623,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","444"
"7856","503","CALC","LDAR10","1","N/A","N/A","N/A",-27.697944,121.387083,"18092010","N/A","N/A","OBSERVATIONS","o_elevation","442"
"7857","503","CALC","LDAR11","1","N/A","N/A","N/A",-27.763833,121.043972,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","438"
"7858","503","CALC","LDAR12","1","N/A","N/A","N/A",-27.737944,121.042972,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","450"
"7859","503","CALC","LDAR13","1","N/A","N/A","N/A",-27.722222,121.04525,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","443"
"7860","503","CALC","LDAR14","1","N/A","N/A","N/A",-27.730278,120.984806,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","447"
"7861","503","CALC","LDAR15","1","N/A","N/A","N/A",-27.715806,121.007528,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","444"
"7862","503","CALC","LDAR16","1","N/A","N/A","N/A",-27.705,121.042222,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","444"
"7863","503","CALC","LDAR17","1","N/A","N/A","N/A",-27.702583,121.050944,"19092010","N/A","N/A","OBSERVATIONS","o_elevation","438"
"7864","503","CALC","LMAI01","1","N/A","N/A","N/A",-27.155444,121.052528,"20092010","N/A","N/A","OBSERVATIONS","o_elevation","473"
"7865","503","CALC","LMAI02","1","N/A","N/A","N/A",-27.156722,121.041444,"20092010","N/A","N/A","OBSERVATIONS","o_elevation","469"
"7866","503","CALC","LMAI03","1","N/A","N/A","N/A",-27.164472,121.043833,"20092010","N/A","N/A","OBSERVATIONS","o_elevation","475"
"7867","503","CALC","LMAI04","1","N/A","N/A","N/A",-27.115056,121.056,"20092010","N/A","N/A","OBSERVATIONS","o_elevation","47"
"7868","503","CALC","LMAI05","1","N/A","N/A","N/A",-27.109861,121.056556,"20092010","N/A","N/A","OBSERVATIONS","o_elevation","477"
"7869","503","CALC","LMAI06","1","N/A","N/A","N/A",-27.169639,121.107889,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","471"
"7870","503","CALC","LMAI07","1","N/A","N/A","N/A",-27.163306,121.109472,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","472"
"7871","503","CALC","LMAI08","1","N/A","N/A","N/A",-27.158306,121.108389,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","477"
"7872","503","CALC","LMAI09","1","N/A","N/A","N/A",-27.136139,120.960333,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","473"
"7873","503","CALC","LMAI10","1","N/A","N/A","N/A",-27.135417,120.981222,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","478"
"7874","503","CALC","LMAI11","1","N/A","N/A","N/A",-27.134278,121.013472,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","474"
"7875","503","CALC","LMAI12","1","N/A","N/A","N/A",-27.175722,121.072306,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","475"
"7876","503","CALC","LMAI13","1","N/A","N/A","N/A",-27.179556,121.073722,"21092010","N/A","N/A","OBSERVATIONS","o_elevation","475"
"7877","503","CALC","LMAI14","1","N/A","N/A","N/A",-27.136306,121.098583,"22092010","N/A","N/A","OBSERVATIONS","o_elevation","460"
"7878","503","CALC","LMAI15","1","N/A","N/A","N/A",-27.136917,121.08975,"22092010","N/A","N/A","OBSERVATIONS","o_elevation","475"
"7879","503","CALC","LMAS01","1","N/A","N/A","N/A",-27.539889,119.6415,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","479"
"7880","503","CALC","LMAS02","1","N/A","N/A","N/A",-27.538833,119.639278,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","482"
"7881","503","CALC","LMAS03","1","N/A","N/A","N/A",-27.540222,119.627333,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","479"
"7882","503","CALC","LMAS04","1","N/A","N/A","N/A",-27.544111,119.613778,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","484"
"7883","503","CALC","LMAS05","1","N/A","N/A","N/A",-27.554917,119.616528,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","484"
"7884","503","CALC","LMAS06","1","N/A","N/A","N/A",-27.557111,119.635028,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","474"
"7885","503","CALC","LMAS07","1","N/A","N/A","N/A",-27.552611,119.638167,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","474"
"7886","503","CALC","LMAS08","1","N/A","N/A","N/A",-27.551389,119.633917,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","479"
"7887","503","CALC","LMAS09","1","N/A","N/A","N/A",-27.554444,119.609306,"02112010","N/A","N/A","OBSERVATIONS","o_elevation","481"
"7888","503","CALC","LMAS10","1","N/A","N/A","N/A",-27.55225,119.596417,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","484"
"7889","503","CALC","LMAS11","1","N/A","N/A","N/A",-27.72175,119.521667,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","483"
"7890","503","CALC","LMAS12","1","N/A","N/A","N/A",-27.708278,119.513944,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","486"
"7891","503","CALC","LMAS13","1","N/A","N/A","N/A",-27.699361,119.491472,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","486"
"7892","503","CALC","LMAS14","1","N/A","N/A","N/A",-27.714306,119.397167,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","486"
"7893","503","CALC","LMAS15","1","N/A","N/A","N/A",-27.713028,119.3875,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","482"
"7894","503","CALC","LMAS16","1","N/A","N/A","N/A",-27.712333,119.382139,"03112010","N/A","N/A","OBSERVATIONS","o_elevation","476"
"7895","503","CALC","LMAS17","1","N/A","N/A","N/A",-27.779306,119.379111,"04112010","N/A","N/A","OBSERVATIONS","o_elevation","485"
"7896","503","CALC","LMAS18","1","N/A","N/A","N/A",-27.777083,119.382111,"04112010","N/A","N/A","OBSERVATIONS","o_elevation","484"
"7897","503","CALC","LMAS19","1","N/A","N/A","N/A",-27.821833,119.333861,"04112010","N/A","N/A","OBSERVATIONS","o_elevation","488"
"7898","503","CALC","LMAS20","1","N/A","N/A","N/A",-27.821944,119.328556,"04112010","N/A","N/A","OBSERVATIONS","o_elevation","486"
"7899","503","CALC","LMIR01","1","N/A","N/A","N/A",-27.662694,120.736889,"14092010","N/A","N/A","OBSERVATIONS","o_elevation","458"
"7900","503","CALC","LMIR02","1","N/A","N/A","N/A",-27.657222,120.726889,"14092010","N/A","N/A","OBSERVATIONS","o_elevation","458"
"7901","503","CALC","LMIR03","1","N/A","N/A","N/A",-27.660028,120.716472,"14092010","N/A","N/A","OBSERVATIONS","o_elevation","458"
"7902","503","CALC","LMIR04","1","N/A","N/A","N/A",-27.652722,120.698778,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","584"
"7903","503","CALC","LMIR05","1","N/A","N/A","N/A",-27.656111,120.688389,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","463"
"7904","503","CALC","LMIR06","1","N/A","N/A","N/A",-27.655278,120.681972,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","461"
"7905","503","CALC","LMIR07","1","N/A","N/A","N/A",-27.653222,120.657556,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","464"
"7906","503","CALC","LMIR08","1","N/A","N/A","N/A",-27.663917,120.612222,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","464"
"7907","503","CALC","LMIR09","1","N/A","N/A","N/A",-27.652417,120.575611,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","461"
"7908","503","CALC","LMIR10","1","N/A","N/A","N/A",-27.664861,120.609944,"15092010","N/A","N/A","OBSERVATIONS","o_elevation","459"
"7909","503","CALC","LMIR11","1","N/A","N/A","N/A",-27.624389,120.492556,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","461"
"7910","503","CALC","LMIR12","1","N/A","N/A","N/A",-27.612472,120.498389,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","464"
"7911","503","CALC","LMIR13","1","N/A","N/A","N/A",-27.635167,120.493639,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","465"
"7912","503","CALC","LMIR14","1","N/A","N/A","N/A",-27.618833,120.487278,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","463"
"7913","503","CALC","LMIR15","1","N/A","N/A","N/A",-27.756028,120.460028,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","460"
"7914","503","CALC","LMIR16","1","N/A","N/A","N/A",-27.748667,120.50575,"16092010","N/A","N/A","OBSERVATIONS","o_elevation","463"
"7915","503","CALC","LMIR17","1","N/A","N/A","N/A",-27.734528,120.51325,"17092010","N/A","N/A","OBSERVATIONS","o_elevation","464"
"7916","503","CALC","LMIR18","1","N/A","N/A","N/A",-27.718778,120.530667,"17092010","N/A","N/A","OBSERVATIONS","o_elevation","463"
"7917","503","CALC","LWAY01","1","N/A","N/A","N/A",-26.861778,120.275111,"08102010","N/A","N/A","OBSERVATIONS","o_elevation","498"
"7918","503","CALC","LWAY02","1","N/A","N/A","N/A",-26.871861,120.244472,"08102010","N/A","N/A","OBSERVATIONS","o_elevation","489"
"7919","503","CALC","LWAY03","1","N/A","N/A","N/A",-26.870667,120.235917,"08102010","N/A","N/A","OBSERVATIONS","o_elevation","491"
"7920","503","CALC","LWAY04","1","N/A","N/A","N/A",-26.872806,120.224111,"08102010","N/A","N/A","OBSERVATIONS","o_elevation","502"
"7921","503","CALC","LWAY05","1","N/A","N/A","N/A",-26.874472,120.2085,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","501"
"7922","503","CALC","LWAY06","1","N/A","N/A","N/A",-26.869667,120.242944,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","502"
"7923","503","CALC","LWAY07","1","N/A","N/A","N/A",-26.848806,120.338167,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","494"
"7924","503","CALC","LWAY08","1","N/A","N/A","N/A",-26.838583,120.329833,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","494"
"7925","503","CALC","LWAY09","1","N/A","N/A","N/A",-26.702778,120.28275,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","487"
"7926","503","CALC","LWAY10","1","N/A","N/A","N/A",-26.685722,120.315778,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","491"
"7927","503","CALC","LWAY11","1","N/A","N/A","N/A",-26.705139,120.342917,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","492"
"7928","503","CALC","LWAY12","1","N/A","N/A","N/A",-26.694722,120.344583,"09102010","N/A","N/A","OBSERVATIONS","o_elevation","490"
"7929","503","CALC","LWAY13","1","N/A","N/A","N/A",-26.686861,120.325917,"10102010","N/A","N/A","OBSERVATIONS","o_elevation","493"
"7930","503","CALC","LWAY14","1","N/A","N/A","N/A",-26.684806,120.307417,"10102010","N/A","N/A","OBSERVATIONS","o_elevation","493"
"7931","503","CALC","LWAY15","1","N/A","N/A","N/A",-26.685778,120.306694,"10102010","N/A","N/A","OBSERVATIONS","o_elevation","485"
"7932","503","CALC","LWAY16","1","N/A","N/A","N/A",-26.685278,120.283528,"10102010","N/A","N/A","OBSERVATIONS","o_elevation","495"
"7933","503","CALC","LWAY17","1","N/A","N/A","N/A",-26.674889,120.282889,"10102010","N/A","N/A","OBSERVATIONS","o_elevation","495"
